Epoch,PRN,Raw_Pseudorange,CN0,Elevation
1325,12,20077707.599574,43.3,1.527489
1325,19,24865589.820083,28.6,0.135463
1325,24,23979231.225561,28.0,0.341644
1325,25,20798500.70946,42.3,1.016074
1325,29,22785135.388766,34.3,0.530356
1325,31,25286550.880636,31.0,0.080718
1326,2,21400156.401477,40.2,1.089518
1326,5,22349811.071443,29.8,0.59305
1326,6,23079134.179313,38.7,0.494893
1326,12,20077748.485434,43.0,1.527405
1326,19,24866164.647706,28.7,0.135374
1326,24,23979834.235285,26.0,0.341538
1326,25,20798165.054522,42.0,1.016209
1326,29,22784690.024309,33.8,0.530446
1326,31,25286121.413327,29.2,0.080794
1327,2,21400480.242618,40.1,1.089389
1327,5,22349326.356744,28.8,0.593154
1327,6,23079737.712544,37.9,0.494772
1327,12,20077793.506996,42.8,1.527321
1327,19,24866740.888796,28.7,0.135286
1327,24,23980431.172334,25.8,0.341431
1327,25,20797831.441259,42.0,1.016346
1327,29,22784246.369973,33.8,0.530538
1327,31,25285684.669277,31.1,0.08087
1328,2,21400802.687741,40.3,1.089259
1328,5,22348823.179716,30.0,0.593261
1328,6,23080341.071273,36.3,0.49465
1328,12,20077832.665285,43.4,1.527237
1328,19,24867300.482379,27.9,0.135198
1328,24,23981026.730815,24.9,0.341325
1328,25,20797500.044174,42.4,1.01648
1328,29,22783804.652612,34.4,0.530628
1328,31,25285247.750725,37.1,0.080945
1329,2,21401129.390718,40.6,1.089129
1329,5,22348327.558632,29.8,0.593367
1329,6,23080945.983071,39.0,0.494528
1329,12,20077878.454656,43.4,1.527151
1329,19,24867883.511603,22.5,0.135109
1329,24,23981613.668889,24.9,0.34122
1329,25,20797165.104694,42.7,1.016617
1329,29,22783360.893575,35.0,0.530719
1329,31,25284806.382368,33.7,0.081021
1330,2,21401448.851854,40.1,1.089
1330,5,22347828.290452,29.7,0.593473
1330,6,23081554.140609,38.8,0.494406
1330,12,20077919.410317,43.5,1.527067
1330,19,24868437.398965,21.2,0.13502
1330,24,23982207.133344,23.0,0.341114
1330,25,20796831.31693,42.4,1.016751
1330,29,22782919.176213,34.2,0.530809
1330,31,25284377.857371,32.9,0.081096
1331,2,21401774.420566,39.7,1.088871
1331,5,22347337.520528,29.3,0.593578
1331,6,23082156.714078,38.2,0.494285
1331,12,20077967.084312,42.6,1.526981
1331,19,24869021.998709,23.8,0.134932
1331,24,23982790.825677,22.9,0.341007
1331,25,20796498.244624,42.6,1.016888
1331,29,22782478.785068,35.0,0.530901
1331,31,25283934.168135,33.0,0.081172
1332,2,21402097.493897,40.4,1.088742
1332,5,22346841.56789,31.2,0.593683
1332,6,23082763.091694,38.8,0.494164
1332,12,20078012.245476,43.4,1.526895
1332,19,24869584.593729,23.7,0.134843
1332,24,23983393.591098,25.2,0.340901
1332,25,20796163.566898,42.9,1.017024
1332,29,22782034.677026,35.0,0.530992
1332,31,25283500.547674,34.6,0.081248
1333,2,21402422.27735,40.6,1.088612
1333,5,22346355.998131,31.2,0.593788
1333,6,23083370.586124,39.0,0.494042
1333,12,20078057.022734,43.8,1.526809
1333,19,24870157.920633,28.3,0.134755
1333,24,23983987.59651,25.5,0.340794
1333,25,20795833.914834,43.0,1.017159
1333,29,22781595.00134,35.1,0.531083
1333,31,25283070.766262,31.7,0.081324
1334,2,21402750.446145,40.5,1.088482
1334,5,22345850.744527,30.4,0.593894
1334,6,23083979.057767,38.0,0.49392
1334,12,20078104.277924,43.3,1.526722
1334,19,24870740.897507,29.2,0.134666
1334,24,23984587.06384,22.9,0.340689
1334,25,20795503.42516,42.6,1.017295
1334,29,22781151.80071,34.7,0.531174
1334,31,25282640.740546,29.7,0.081399
1335,2,21403075.561151,39.9,1.088353
1335,5,22345363.429746,29.5,0.593999
1335,6,23084586.272993,37.0,0.493799
1335,12,20078151.777417,42.9,1.526634
1335,19,24871305.551653,28.3,0.134578
1335,24,23985188.590296,23.0,0.340583
1335,25,20795169.602495,41.9,1.017431
1335,29,22780710.345102,33.7,0.531265
1335,31,25282206.491877,27.4,0.081476
1336,2,21403396.906911,40.3,1.088224
1336,5,22344864.842125,29.8,0.594105
1336,6,23085195.407744,34.6,0.493677
1336,12,20078194.914355,43.1,1.526548
1336,19,24871871.532015,28.3,0.134489
1336,24,23985780.658733,23.8,0.340477
1336,25,20794836.495289,42.6,1.017566
1336,29,22780273.513801,34.3,0.531355
1336,31,25281789.15247,30.2,0.08155
1337,2,21403722.074268,40.0,1.088094
1337,5,22344373.374192,29.7,0.594211
1337,6,23085801.488707,33.5,0.493555
1337,12,20078237.981492,43.0,1.52646
1337,19,24872450.024183,24.2,0.1344
1337,24,23986356.149464,22.7,0.340371
1337,25,20794505.115654,42.2,1.017702
1337,29,22779831.499786,33.7,0.531446
1337,31,25281333.649436,36.5,0.081626
1338,2,21404046.072461,40.4,1.087964
1338,5,22343875.641632,30.1,0.594317
1338,6,23086409.995249,36.9,0.493433
1338,12,20078282.287595,43.3,1.526372
1338,19,24873017.749567,23.6,0.134312
1338,24,23986952.05695,24.5,0.340266
1338,25,20794173.177612,42.7,1.017837
1338,29,22779388.351506,33.9,0.531537
1338,31,25280897.393993,35.0,0.081701
1339,2,21404370.419658,40.1,1.087835
1339,5,22343391.136336,30.4,0.594421
1339,6,23087013.441229,38.7,0.493312
1339,12,20078328.408521,42.8,1.526283
1339,19,24873584.933994,21.4,0.134223
1339,24,23987548.924197,26.6,0.340159
1339,25,20793838.569687,43.2,1.017974
1339,29,22778942.515893,33.7,0.531629
1339,31,25280465.954809,32.6,0.081778
1340,2,21404698.832756,40.1,1.087705
1340,5,22342884.94042,30.2,0.594527
1340,6,23087621.860521,38.5,0.49319
1340,12,20078375.925464,42.8,1.526194
1340,24,23988149.839895,26.3,0.340054
1340,25,20793508.045113,43.3,1.018109
1340,29,22778497.46554,33.8,0.53172
1340,31,25280021.20111,29.6,0.081853
1341,2,21405021.033577,40.4,1.087576
1341,5,22342397.102133,30.9,0.594632
1341,6,23088224.974946,38.5,0.493069
1341,12,20078419.917462,43.0,1.526105
1341,24,23988743.060047,26.8,0.339947
1341,25,20793173.105633,43.8,1.018245
1341,29,22778057.597901,35.2,0.531811
1341,31,25279595.119143,33.0,0.081929
1342,2,21405343.949856,39.8,1.087446
1342,5,22341894.989568,31.9,0.594738
1342,6,23088832.696229,38.6,0.492946
1342,12,20078462.827548,42.5,1.526015
1342,19,24875301.337411,17.8,0.133957
1342,24,23989342.684429,24.4,0.339842
1342,25,20792839.47492,44.1,1.01838
1342,29,22777608.254794,36.9,0.531902
1342,31,25279160.765773,34.5,0.082004
1343,2,21405668.83801,40.2,1.087317
1343,5,22341406.837177,33.3,0.594842
1343,6,23089437.887231,38.7,0.492825
1343,12,20078510.100188,42.5,1.525925
1343,19,24875880.457787,25.9,0.133868
1343,24,23989945.467301,21.1,0.339735
1343,25,20792504.517991,44.2,1.018517
1343,29,22777165.961576,38.4,0.531994
1343,31,25278719.973273,32.6,0.082081
1344,2,21405992.085843,40.3,1.087188
1344,5,22340914.043028,33.8,0.594948
1344,6,23090042.031219,39.5,0.492704
1344,12,20078556.046611,42.5,1.525835
1344,19,24876440.83663,23.4,0.13378
1344,24,23990513.053083,23.3,0.339629
1344,25,20792171.515486,44.4,1.018653
1344,29,22776726.844296,39.6,0.532084
1344,31,25278289.249549,30.1,0.082156
1345,2,21406313.710806,40.1,1.087059
1345,5,22340424.128165,32.5,0.595052
1345,6,23090646.36716,39.8,0.492583
1345,12,20078597.962034,42.6,1.525745
1345,19,24877030.479487,20.8,0.133691
1345,25,20791837.500868,44.6,1.018789
1345,29,22776284.289324,39.8,0.532175
1345,31,25277852.697452,30.4,0.082232
1346,2,21406635.527722,39.0,1.086929
1346,5,22339919.118863,30.2,0.595158
1346,6,23091250.580949,39.2,0.492461
1346,12,20078640.069409,42.4,1.525654
1346,25,20791501.270072,44.3,1.018925
1346,29,22775834.143508,39.6,0.532267
1346,31,25277408.53706,25.9,0.082307
1347,2,21406957.763443,38.2,1.0868
1347,5,22339429.22145,28.3,0.595263
1347,6,23091849.228119,38.0,0.49234
1347,12,20078682.002283,42.2,1.525563
1347,24,23992325.345446,20.8,0.33931
1347,25,20791165.772186,43.8,1.019061
1347,29,22775390.122717,39.2,0.532358
1347,31,25276969.611733,31.3,0.082384
1348,2,21407276.229916,37.6,1.086672
1348,5,22338931.070085,25.1,0.595368
1348,6,23092453.110354,37.1,0.492219
1348,12,20078725.575476,42.2,1.525471
1348,19,24878694.811454,15.0,0.133426
1348,24,23992907.345108,26.9,0.339203
1348,25,20790829.785694,43.0,1.019197
1348,29,22774944.72336,39.0,0.532449
1348,31,25276521.507591,34.5,0.08246
1349,2,21407596.930018,37.3,1.086543
1349,5,22338437.211472,25.0,0.595472
1349,6,23093051.408519,37.5,0.492098
1349,12,20078769.846679,42.8,1.525379
1349,24,23993496.935615,28.6,0.339096
1349,25,20790490.937366,42.1,1.019334
1349,29,22774496.74137,39.2,0.53254
1349,31,25276083.733979,36.6,0.082536
1350,2,21407908.957361,36.6,1.086415
1350,5,22337940.997081,28.4,0.595577
1350,6,23093650.94565,36.9,0.491978
1350,12,20078812.669513,42.6,1.525287
1350,19,24879853.977068,20.0,0.13325
1350,24,23994094.675374,27.7,0.338989
1350,25,20790155.107925,40.3,1.01947
1350,29,22774049.684241,39.4,0.532631
1350,31,25275636.676851,35.5,0.082613
1351,2,21408232.781052,35.8,1.086286
1351,5,22337445.794802,29.7,0.595682
1351,6,23094249.976725,35.8,0.491856
1351,12,20078854.689637,42.4,1.525195
1351,19,24880403.850879,24.2,0.133161
1351,24,23994692.205729,24.3,0.338883
1351,25,20789818.196571,38.0,1.019606
1351,29,22773602.749265,39.2,0.532722
1351,31,25275196.931364,36.8,0.082688
1352,2,21408547.652781,35.2,1.086158
1352,5,22336960.81835,32.8,0.595786
1352,6,23094844.26134,34.8,0.491736
1352,12,20078894.353982,42.2,1.525102
1352,19,24880978.643601,22.9,0.133073
1352,24,23995286.193691,25.0,0.338775
1352,25,20789478.022027,37.1,1.019743
1352,29,22773154.959227,40.1,0.532814
1352,31,25274755.440855,36.8,0.082765
1353,2,21408870.900614,34.0,1.086028
1353,5,22336464.132803,34.4,0.59589
1353,6,23095448.405328,32.7,0.491614
1353,12,20078936.391557,42.1,1.525008
1353,19,24881557.606926,18.7,0.132984
1353,24,23995854.372781,19.5,0.338669
1353,25,20789135.125248,34.8,1.01988
1353,29,22772704.132852,40.3,0.532906
1353,31,25274313.008034,37.2,0.082841
1354,2,21409182.404451,33.9,1.085902
1354,5,22335966.504943,35.3,0.595995
1354,6,23096033.912484,30.3,0.491496
1354,12,20078977.783473,42.2,1.524915
1354,19,24882106.538425,21.8,0.132897
1354,24,23996492.038637,22.7,0.338561
1354,25,20788795.177556,32.3,1.020016
1354,29,22772257.162975,41.3,0.532996
1354,31,25273862.146759,36.0,0.082918
1355,2,21409496.630522,33.5,1.085773
1355,5,22335475.78737,35.6,0.596099
1355,6,23096634.147624,33.3,0.491375
1355,12,20079018.599533,42.4,1.524821
1355,19,24882671.401973,25.4,0.132808
1355,24,23997079.69217,25.5,0.338453
1355,25,20788460.063575,30.3,1.020153
1355,29,22771808.430626,42.0,0.533088
1355,31,25273418.806527,37.4,0.082995
1356,2,21409820.646165,33.9,1.085645
1356,5,22334980.166286,35.9,0.596204
1356,6,23097223.773031,35.5,0.491254
1356,12,20079058.700133,42.8,1.524727
1356,19,24883228.95388,27.1,0.13272
1356,24,23997666.019486,27.6,0.338347
1356,25,20788122.436762,27.6,1.02029
1356,29,22771358.075406,42.3,0.533179
1356,31,25272980.439607,29.0,0.083071
1357,2,21410130.788885,33.9,1.085517
1357,5,22334485.365362,37.0,0.596308
1357,6,23097820.221473,36.3,0.491134
1357,12,20079100.545755,42.9,1.524633
1357,19,24883798.424286,28.7,0.132632
1357,24,23998264.858608,27.6,0.338239
1357,29,22770907.94704,42.5,0.53327
1358,2,21410442.571925,34.0,1.085389
1358,5,22333988.016706,37.8,0.596412
1358,6,23098414.104734,36.8,0.491014
1358,12,20079142.216875,42.6,1.524538
1358,19,24884359.919942,29.4,0.132544
1358,24,23998864.151436,24.5,0.338131
1358,25,20787429.471166,27.8,1.020563
1358,29,22770460.052301,42.3,0.533361
1359,2,21410758.630269,35.2,1.085262
1359,5,22333498.817302,38.2,0.596516
1359,6,23099004.4805,36.3,0.490894
1359,12,20079180.659705,42.4,1.524443
1359,19,24884919.11217,27.8,0.132456
1359,24,23999461.995896,29.0,0.338023
1359,25,20787103.972254,28.7,1.0207
1359,29,22770011.023298,40.4,0.533452
1360,2,21411074.095305,36.0,1.085134
1360,5,22332999.758525,37.4,0.59662
1360,6,23099599.655077,35.5,0.490774
1360,12,20079220.917357,42.3,1.524348
1360,19,24885476.210371,28.4,0.132369
1360,24,24000060.468563,30.5,0.337916
1360,25,20786761.686233,28.5,1.020836
1360,29,22769562.029196,38.7,0.533543
1361,2,21411389.612692,37.1,1.085007
1361,5,22332507.644935,36.7,0.596724
1361,6,23100185.581038,38.9,0.490655
1361,12,20079261.524014,42.5,1.524253
1361,19,24886028.265459,26.3,0.132281
1361,24,24000647.912693,28.4,0.337808
1361,25,20786417.969294,29.0,1.020974
1361,29,22769108.585288,36.1,0.533635
1362,2,21411703.123304,37.5,1.08488
1362,5,22332017.101864,35.9,0.596828
1362,6,23100779.394497,39.9,0.490535
1362,12,20079303.71864,42.3,1.524157
1362,19,24886592.413549,28.2,0.132193
1362,24,24001254.011106,23.0,0.337699
1362,29,22768665.419558,33.3,0.533726
1363,2,21412018.448739,38.5,1.084753
1363,5,22331522.998948,36.6,0.596932
1363,6,23101368.444047,40.6,0.490416
1363,12,20079345.040756,43.0,1.524062
1363,19,24887155.375023,26.9,0.132106
1363,24,24001871.242758,24.0,0.337591
1363,29,22768222.882036,33.1,0.533816
1363,31,25269840.74408,26.5,0.083607
1364,2,21412332.988913,38.9,1.084626
1364,5,22331032.281375,36.5,0.597036
1364,6,23101960.582286,40.4,0.490297
1364,12,20079388.875703,43.0,1.523965
1364,19,24887711.234259,24.3,0.132019
1364,24,24002455.580749,21.9,0.337483
1364,29,22767775.929609,32.6,0.533908
1364,31,25269388.102883,39.8,0.083685
1365,2,21412646.412274,39.4,1.0845
1365,5,22330542.872569,36.6,0.597139
1365,6,23102548.916377,41.2,0.490178
1365,12,20079431.873039,42.8,1.523869
1365,19,24888319.060243,23.9,0.131931
1365,29,22767325.783792,32.0,0.533999
1365,31,25268944.553248,38.8,0.083762
1366,2,21412965.80361,39.4,1.084372
1366,5,22330053.411411,35.9,0.597243
1366,6,23103144.108404,41.9,0.490058
1366,12,20079476.353644,42.4,1.523771
1366,19,24888823.72054,25.3,0.131843
1366,29,22766878.604512,31.5,0.534091
1366,31,25268486.868937,34.2,0.083839
1367,2,21413277.900754,39.6,1.084246
1367,5,22329565.363722,35.5,0.597347
1367,6,23103730.819624,37.2,0.489939
1367,12,20079517.152253,42.7,1.523674
1367,19,24889389.735803,27.0,0.131756
1367,29,22766428.336544,33.2,0.534181
1367,31,25268055.185451,25.3,0.083916
1368,2,21413590.887859,39.4,1.08412
1368,5,22329069.812438,34.8,0.597451
1368,6,23104320.218179,41.3,0.489821
1368,12,20079563.604733,43.1,1.523577
1368,19,24889955.751066,20.5,0.131669
1368,25,20784034.810508,29.7,1.021933
1368,29,22765986.44468,34.6,0.534272
1368,31,25267595.616516,30.9,0.083993
1369,2,21413904.503172,37.9,1.083993
1369,5,22328581.485545,32.3,0.597554
1369,6,23104909.948287,39.7,0.489701
1369,12,20079605.0141,42.3,1.523479
1369,25,20783701.179795,31.8,1.022071
1369,29,22765535.286751,36.2,0.534363
1369,31,25267160.355735,26.2,0.08407
1370,2,21414219.462152,39.6,1.083867
1370,5,22328090.907574,34.7,0.597659
1370,6,23105498.317279,41.6,0.489583
1370,12,20079648.063787,43.7,1.523382
1370,24,24006088.942935,18.1,0.33683
1370,25,20783364.093939,32.2,1.022207
1370,29,22765093.569389,37.9,0.534454
1370,31,25266724.030491,24.2,0.084146
1371,2,21414532.431808,39.1,1.083741
1371,5,22327601.324265,34.5,0.597762
1371,6,23106087.680933,41.2,0.489464
1371,12,20079695.109574,43.2,1.523284
1371,25,20783022.907281,30.8,1.022345
1371,29,22764645.6572,36.3,0.534545
1372,2,21414848.263298,38.0,1.083614
1372,5,22327112.212112,34.4,0.597865
1372,6,23106677.829847,39.7,0.489345
1372,12,20079736.344439,41.3,1.523184
1372,19,24892154.775155,17.4,0.13132
1372,25,20782681.912577,28.6,1.022483
1372,29,22764194.028115,27.3,0.534637
1372,31,25265802.30999,25.2,0.084302
1373,2,21415158.789923,26.4,1.083488
1373,12,20079777.963208,31.3,1.523086
1373,25,20782348.78792,26.7,1.022619
1373,29,22763752.991312,33.5,0.534727
1373,31,25265361.255736,31.4,0.084378
1374,2,21415476.593289,39.1,1.083362
1374,5,22326134.563663,30.5,0.598073
1374,6,23107853.590617,37.5,0.489109
1374,12,20079827.748679,43.0,1.522988
1374,24,24008545.253034,19.3,0.336395
1374,29,22763309.616179,36.9,0.534818
1374,31,25264919.677977,31.1,0.084455
1375,2,21415791.569719,39.1,1.083236
1375,5,22325642.188319,34.7,0.598177
1375,6,23108442.570367,40.0,0.488989
1375,12,20079869.315098,43.6,1.522888
1375,19,24893868.857692,19.3,0.13106
1375,24,24009127.636601,22.1,0.336286
1375,25,20781667.862974,31.8,1.022893
1375,29,22762864.618177,37.5,0.534909
1375,31,25264462.098367,31.8,0.084532
1376,2,21416104.417222,39.7,1.08311
1376,5,22325153.39027,34.9,0.59828
1376,6,23109029.421189,39.2,0.488871
1376,12,20079912.940642,44.0,1.522789
1376,19,24894416.428075,23.7,0.130972
1376,25,20781335.558477,31.1,1.02303
1376,29,22762415.973079,37.5,0.535
1376,31,25264020.956863,27.4,0.084609
1377,2,21416422.238038,39.5,1.082983
1377,5,22324661.468632,34.5,0.598384
1377,6,23109618.261337,41.3,0.488752
1377,12,20079957.351446,43.9,1.522689
1377,19,24894978.272735,23.9,0.130886
1377,25,20780996.221543,31.6,1.023167
1377,29,22761974.133566,37.8,0.53509
1377,31,25263576.395115,24.9,0.084686
1378,2,21416737.406421,39.9,1.082857
1378,5,22324175.288115,35.0,0.598488
1378,6,23110210.137822,41.1,0.488633
1378,12,20080005.095242,43.7,1.522589
1378,19,24895522.492676,29.8,0.130798
1378,25,20780655.750345,31.8,1.023304
1378,29,22761527.826797,38.2,0.535182
1379,2,21417053.360063,39.5,1.082731
1379,5,22323691.411028,34.8,0.59859
1379,6,23110795.610077,40.8,0.488515
1379,12,20080048.546284,44.3,1.522487
1379,19,24896088.769692,30.7,0.130711
1379,25,20780319.973255,30.5,1.023443
1379,29,22761077.820582,37.5,0.535274
1380,2,21417364.689398,39.0,1.082605
1380,5,22323200.187398,34.8,0.598695
1380,6,23111387.538913,41.1,0.488396
1380,12,20080092.154378,44.1,1.522387
1380,19,24896637.230036,31.4,0.130624
1380,25,20779988.227165,30.2,1.023579
1380,29,22760635.457562,37.0,0.535364
1381,2,21417677.310049,39.8,1.082478
1381,5,22322708.754366,35.4,0.598798
1381,6,23111975.366948,41.3,0.488277
1381,12,20080136.757135,44.1,1.522286
1381,19,24897198.673341,31.4,0.130537
1381,25,20779645.801543,29.7,1.023717
1381,29,22760184.212381,37.7,0.535455
1382,2,21417995.916124,40.1,1.082351
1382,5,22322224.231621,35.2,0.598901
1382,6,23112567.383035,41.2,0.488158
1382,12,20080181.656545,44.3,1.522184
1382,19,24897757.429313,29.4,0.130449
1382,25,20779308.471384,30.4,1.023854
1382,29,22759734.747123,37.4,0.535547
1383,2,21418311.468411,38.9,1.082225
1383,5,22321733.950303,34.3,0.599005
1383,6,23113155.752027,40.6,0.48804
1383,12,20080226.206951,43.2,1.522083
1383,19,24898314.614766,28.2,0.130362
1383,25,20778974.962822,29.5,1.023991
1383,29,22759293.326415,36.9,0.535637
1384,2,21418622.064837,38.6,1.082099
1384,5,22321243.197829,34.6,0.599109
1384,6,23113744.26062,40.2,0.487921
1384,12,20080270.286201,43.6,1.521981
1384,19,24898869.252486,28.5,0.130275
1384,25,20778635.329234,29.7,1.024128
1384,29,22758844.559166,37.1,0.535729
1385,2,21418937.721826,39.1,1.081973
1385,5,22320754.504482,34.4,0.599212
1385,6,23114330.622836,40.1,0.487803
1385,12,20080315.517165,43.6,1.521879
1385,19,24899434.918744,30.3,0.130188
1385,25,20778292.031101,30.8,1.024265
1385,29,22758400.520925,37.5,0.535819
1386,2,21419249.469966,39.7,1.081846
1386,5,22320265.51448,34.3,0.599315
1386,6,23114919.375733,40.7,0.487684
1386,12,20080360.451476,44.0,1.521776
1386,19,24899986.502677,30.9,0.130101
1386,25,20777952.327712,30.4,1.024403
1386,29,22757948.996541,37.8,0.535911
1386,31,25259535.395843,32.7,0.085379
1387,2,21419563.364482,38.9,1.081721
1387,5,22319772.371327,34.2,0.599419
1387,6,23115506.697711,40.6,0.487566
1387,12,20080405.752241,43.2,1.521674
1387,19,24900539.343025,29.2,0.130014
1387,25,20777615.678111,30.3,1.024539
1387,29,22757508.326192,37.8,0.536001
1387,31,25259085.721182,33.8,0.085456
1388,2,21419879.213423,38.9,1.081595
1388,5,22319282.369213,34.3,0.599522
1388,6,23116096.532521,40.8,0.487447
1388,12,20080448.173721,43.1,1.521571
1388,19,24901104.014621,30.3,0.129927
1388,24,24017144.057228,22.0,0.33487
1388,25,20777280.075524,30.6,1.024677
1388,29,22757062.699982,38.0,0.536092
1388,31,25258641.892344,34.4,0.085533
1389,2,21420193.334793,39.7,1.081468
1389,5,22318791.546938,34.8,0.599627
1389,6,23116683.191391,40.5,0.487328
1389,12,20080492.497274,44.1,1.521468
1389,19,24901660.676567,31.6,0.12984
1389,25,20776943.652776,31.4,1.024813
1389,29,22756612.362213,38.3,0.536183
1389,31,25258194.852666,35.7,0.085609
1390,2,21420503.617115,39.3,1.081343
1390,5,22318302.295184,34.2,0.599729
1390,6,23117301.662008,23.6,0.487211
1390,12,20080538.059792,44.3,1.521365
1390,19,24902207.793244,30.8,0.129754
1390,24,24018290.711036,23.7,0.334652
1390,25,20776609.987163,29.9,1.024951
1390,29,22756166.858154,37.6,0.536274
1390,31,25257748.161992,33.5,0.085687
1391,2,21420818.19219,38.9,1.081213
1391,5,22317813.723987,34.3,0.59983
1391,6,23117874.343254,25.0,0.487088
1391,12,20080582.522947,44.2,1.521257
1391,19,24902913.288097,25.2,0.129662
1391,24,24018865.207104,23.4,0.334544
1391,25,20776262.902332,30.1,1.02509
1391,29,22755719.661424,37.3,0.536367
1391,31,25257297.353067,34.2,0.085764
1392,2,21421134.180733,38.8,1.081089
1392,5,22317321.453345,34.7,0.599935
1392,6,23118445.45398,39.7,0.486972
1392,12,20080624.490721,44.2,1.521156
1392,19,24903454.419349,24.3,0.129578
1392,24,24019486.365055,20.5,0.334435
1392,25,20775928.643411,28.3,1.025226
1392,29,22755272.97075,36.6,0.536457
1392,31,25256852.756419,33.7,0.08584
1393,2,21421447.900747,39.1,1.080962
1393,5,22316828.135689,34.8,0.600042
1393,6,23119034.678032,40.0,0.486853
1393,12,20080667.802161,44.3,1.521053
1393,29,22754827.309639,37.7,0.536547
1393,31,25256399.312511,33.6,0.085916
1394,2,21421760.887853,39.8,1.080837
1394,5,22316338.569831,35.2,0.600145
1394,6,23119620.778496,40.6,0.486735
1394,12,20080713.975437,44.8,1.520949
1394,24,24020656.297453,17.3,0.334219
1394,25,20775259.951067,30.1,1.025498
1394,29,22754379.432351,37.6,0.536638
1394,31,25255955.919929,36.5,0.085993
1395,2,21422077.871058,39.4,1.08071
1395,5,22315850.626842,35.4,0.600249
1395,6,23120211.468366,41.2,0.486616
1395,12,20080762.940748,44.6,1.520844
1395,25,20774911.993725,29.9,1.025635
1395,29,22753935.551162,37.4,0.536729
1395,31,25255512.928701,31.9,0.086069
1396,2,21422391.678323,38.6,1.080584
1396,5,22315362.195248,34.0,0.600353
1396,6,23120801.093773,39.6,0.486497
1396,12,20080805.449479,43.6,1.52074
1396,24,24021877.690543,16.7,0.334001
1396,25,20774583.947082,28.7,1.025771
1396,29,22753491.478021,36.5,0.536819
1396,31,25255079.360591,29.2,0.086145
1397,2,21422701.210286,38.7,1.080459
1397,5,22314873.973056,34.8,0.600456
1397,6,23121386.426427,40.4,0.48638
1397,12,20080851.151599,43.7,1.520635
1397,19,24906087.814258,16.0,0.129145
1397,25,20774248.327044,29.7,1.025909
1397,29,22753048.22504,37.2,0.53691
1397,31,25254619.320501,31.7,0.086223
1398,2,21423019.886162,39.7,1.080332
1398,5,22314381.109106,34.8,0.60056
1398,6,23121977.919007,41.1,0.48626
1398,12,20080897.918182,44.6,1.520529
1398,19,24906656.813508,31.1,0.129057
1398,25,20773906.861184,31.0,1.026045
1398,29,22752601.237713,37.7,0.537001
1398,31,25254173.240585,33.5,0.086299
1399,2,21423336.555263,39.4,1.080205
1399,5,22313890.443884,34.9,0.600664
1399,6,23122566.497402,41.0,0.486141
1399,12,20080945.976082,44.1,1.520424
1399,19,24907214.522466,22.7,0.12897
1399,25,20773575.376847,30.6,1.026182
1399,29,22752152.22616,37.5,0.537092
1399,31,25253732.622587,32.4,0.086375
1400,2,21423652.87536,39.4,1.08008
1400,5,22313401.802886,34.6,0.600768
1400,6,23123153.226073,40.8,0.486024
1400,12,20080993.07422,44.1,1.520318
1400,25,20773238.15139,30.2,1.026319
1400,29,22751711.573262,37.5,0.537182
1400,31,25253287.467533,32.1,0.086452
1401,2,21423970.451873,39.7,1.079953
1401,5,22312913.859898,34.6,0.600872
1401,6,23123743.322636,41.1,0.485905
1401,12,20081039.945505,44.2,1.520212
1401,19,24908340.375615,18.2,0.128797
1401,25,20772907.277811,31.2,1.026456
1401,29,22751266.488008,37.8,0.537273
1401,31,25252846.291128,32.6,0.086528
1402,2,21424281.885909,39.9,1.079827
1402,5,22312424.538342,34.9,0.600976
1402,6,23124336.263584,40.8,0.485786
1402,12,20081086.956391,44.4,1.520106
1402,19,24908889.551417,25.4,0.12871
1402,25,20772576.561284,31.6,1.026592
1402,29,22750827.545231,37.9,0.537363
1402,31,25252395.935908,33.9,0.086605
1403,2,21424604.889439,39.7,1.0797
1403,5,22311938.392726,34.8,0.601079
1403,6,23124926.377598,40.7,0.485667
1403,12,20081134.752538,44.1,1.519999
1403,19,24909441.885709,22.8,0.128623
1403,25,20772237.311601,30.7,1.02673
1403,29,22750378.568579,37.6,0.537455
1403,31,25251952.979581,33.5,0.086681
1404,2,21424920.825631,40.0,1.079574
1404,5,22311448.18121,35.0,0.601183
1404,6,23125516.317109,41.0,0.485549
1404,12,20081183.8749,44.1,1.519893
1404,19,24910000.345027,27.2,0.128536
1404,25,20771902.092919,31.7,1.026866
1404,29,22749937.531776,37.9,0.537546
1404,31,25251508.92389,33.6,0.086758
1405,2,21425237.110828,39.7,1.079448
1405,5,22310968.230421,35.1,0.601286
1405,6,23126109.031205,40.9,0.48543
1405,12,20081232.75296,44.3,1.519785
1405,19,24910573.270576,24.6,0.128449
1405,25,20771576.83831,30.9,1.027004
1405,29,22749493.249232,37.6,0.537637
1405,31,25251065.845412,32.0,0.086835
1406,2,21425553.622877,39.8,1.079322
1406,5,22310481.002891,34.8,0.601389
1406,6,23126701.047292,41.1,0.485311
1406,12,20081279.746397,44.3,1.519678
1406,19,24911123.912197,29.3,0.128361
1406,25,20771239.194047,31.8,1.027141
1406,29,22749049.193541,37.7,0.537728
1406,31,25250619.992348,32.8,0.086911
1407,2,21425869.55907,39.7,1.079196
1407,5,22309989.290656,34.7,0.601494
1407,6,23127289.486084,40.6,0.485193
1407,12,20081330.352028,43.9,1.519571
1407,19,24911670.086562,29.4,0.128275
1407,25,20770897.082528,31.2,1.027277
