Epoch,PRN,PR_Residual
1379,19,7.656406
1379,25,-5.52733
1379,29,-9.193999
1380,2,1.391544
1380,5,11.278452
1380,6,1.030168
1380,12,1.878512
1380,19,7.543973
1380,25,-5.511122
1380,29,-9.126467
1381,2,1.386658
1381,5,11.309143
1381,6,1.016384
1381,12,1.885523
1381,19,7.549525
1381,25,-5.523441
1381,29,-9.142748
1382,2,1.509248
1382,5,11.388656
1382,6,1.226497
1382,12,1.914304
1382,19,7.792571
1382,25,-5.560284
1382,29,-9.298672
1383,2,1.588513
1383,5,11.316452
1383,6,1.322212
1383,12,1.9583
1383,19,7.806302
1383,25,-5.462492
1383,29,-9.224262
1384,2,2.001048
1384,5,11.408037
1384,6,1.539107
1384,12,2.419822
1384,19,7.750674
1384,25,-4.951301
1384,29,-8.825635
1385,2,1.941135
1385,5,11.220333
1385,6,1.439637
1385,12,2.39869
1385,19,7.53957
1385,25,-4.840667
1385,29,-8.618632
1386,2,2.033002
1386,5,11.13249
1386,6,1.52069
1386,12,2.472029
1386,19,7.506451
1386,25,-4.692805
1386,29,-8.482003
1386,31,-11.620512
1387,2,2.158792
1387,5,11.070445
1387,6,1.516244
1387,12,2.664006
1387,19,7.32177
1387,25,-4.403062
1387,29,-8.168445
1387,31,-11.412755
1388,2,1.826667
1388,5,10.943801
1388,6,1.158239
1388,12,2.435446
1388,19,7.05119
1388,24,4.137451
1388,25,-4.580647
1388,29,-8.155872
1388,31,-11.477114
1389,2,1.835709
1389,5,10.820536
1389,6,1.218944
1389,12,2.397604
1389,19,7.053787
1389,25,-4.549504
1389,29,-8.119851
1389,31,-11.345088
1390,2,2.416182
1390,5,10.839185
1390,6,1.818167
1390,12,2.812137
1390,19,7.353799
1390,24,3.660299
1390,25,-4.078761
1390,29,-7.915359
1390,31,-10.983066
1391,2,2.157491
1391,5,10.998034
1391,6,1.652025
1391,12,2.560964
1391,19,7.487739
1391,24,3.731887
1391,25,-4.50021
1391,29,-8.315893
1391,31,-11.38162
1392,2,9.647792
1392,5,14.262747
1392,6,4.7405
1392,12,11.643197
1392,19,6.211277
1392,24,7.242219
1392,25,4.670487
1392,29,-1.209524
1392,31,-8.505107
1393,2,13.127548
1393,5,14.38171
1393,6,9.673059
1393,12,13.077064
1393,29,-2.073595
1393,31,-6.853501
1394,2,8.424017
1394,5,13.48031
1394,6,6.231157
1394,12,8.602932
1394,24,3.61745
1394,25,1.177786
1394,29,-5.245999
1394,31,-9.444436
1395,2,7.681913
1395,5,13.756739
1395,6,5.725536
1395,12,7.892043
1395,25,0.110294
1395,29,-6.186202
1395,31,-10.36341
1396,2,5.515904
1396,5,12.501917
1396,6,4.486016
1396,12,5.519831
1396,24,3.176237
1396,25,-1.970981
1396,29,-7.418976
1396,31,-10.695386
1397,2,3.488806
1397,5,12.04567
1397,6,2.507331
1397,12,3.974274
1397,19,8.047939
1397,25,-3.484465
1397,29,-7.954613
1397,31,-11.542545
1398,2,3.424031
1398,5,11.975125
1398,6,2.537537
1398,12,3.85124
1398,19,8.119307
1398,25,-3.597061
1398,29,-8.065822
1398,31,-11.539431
1399,2,4.038169
1399,5,12.149279
1399,6,3.097737
1399,12,4.35418
1399,19,8.425145
1399,25,-3.116337
1399,29,-7.874672
1399,31,-11.310143
1400,2,4.253617
1400,5,12.225162
1400,6,3.040326
1400,12,4.729721
1400,25,-2.681088
1400,29,-7.42572
1400,31,-11.149088
1401,2,4.454525
1401,5,12.213158
1401,6,3.110286
1401,12,4.979589
1401,19,8.032453
1401,25,-2.356751
1401,29,-7.123623
1401,31,-10.948333
1402,2,4.183514
1402,5,11.926832
1402,6,2.883832
1402,12,4.732703
1402,19,7.791232
1402,25,-2.457518
1402,29,-7.048733
1402,31,-10.809225
1403,2,4.567591
1403,5,12.065502
1403,6,3.302397
1403,12,4.996298
1403,19,8.107338
1403,25,-2.248677
1403,29,-7.062104
1403,31,-10.727154
1404,2,5.033818
1404,5,12.140083
1404,6,3.672321
1404,12,5.417852
1404,19,8.215845
1404,25,-1.787242
1404,29,-6.77775
1404,31,-10.462762
1405,2,4.961397
1405,5,12.315717
1405,6,3.623853
1405,12,5.357915
1405,19,8.338327
1405,25,-1.983827
1405,29,-7.006271
1405,31,-10.729124
1406,2,4.72986
1406,5,12.390188
1406,6,3.554973
1406,12,5.068307
1406,19,8.536502
1406,25,-2.404508
1406,29,-7.427365
1406,31,-11.037099
1407,2,4.702342
1407,5,12.33168
1407,6,3.528504
1407,12,5.045875
1407,19,8.487739
1407,25,-2.390967
1407,29,-7.387136
1407,31,-10.986649
1408,2,4.669261
1408,5,12.333192
1408,6,3.510914
1408,12,5.011555
1408,19,8.498715
1408,25,-2.43544
1408,29,-7.426577
1408,31,-11.016767
1409,2,4.542576
1409,5,12.311861
1409,6,3.268423
1409,12,5.00977
1409,19,8.251164
1409,25,-2.403994
1409,29,-7.281521
1409,31,-11.032085
1410,2,4.442495
1410,5,12.372706
1410,6,3.174926
1410,12,4.93696
1410,19,8.258426
1410,25,-2.533648
1410,29,-7.390394
1410,31,-11.174494
1411,2,4.259819
1411,5,12.306001
1411,6,3.014899
1411,12,4.784135
1411,19,8.168951
1411,25,-2.672145
1411,29,-7.443769
1411,31,-11.227838
1412,2,4.348341
1412,5,12.381824
1412,6,3.169982
1412,12,4.803137
1412,19,8.36177
1412,25,-2.713622
1412,29,-7.577726
1412,31,-11.28373
1413,2,4.606246
1413,5,12.537183
1413,6,3.265689
1413,12,5.128302
1413,19,8.330472
1413,25,-2.410637
1413,29,-7.354627
1413,31,-11.229928
1414,2,4.234498
1414,5,12.300594
1414,6,3.036624
1414,12,4.734414
1414,19,8.228979
1414,25,-2.736179
1414,29,-7.522013
1414,31,-11.256788
1415,2,4.185978
1415,5,12.263777
1415,6,3.004806
1415,12,4.685798
1415,19,8.209532
1415,25,-2.771312
1415,29,-7.535165
1415,31,-11.252481
1416,2,4.180667
1416,5,12.277845
1416,6,2.976329
1416,12,4.702695
1416,19,8.181758
1416,25,-2.757719
1416,29,-7.513929
1416,31,-11.263675
1417,2,4.025929
1417,5,12.281098
1417,6,2.8471
1417,12,4.572256
1417,19,8.155794
1417,25,-2.918966
1417,29,-7.623626
1417,31,-11.382413
1418,2,3.968387
1418,5,12.381768
1418,6,2.729464
1418,12,4.585099
1418,19,8.10603
1418,25,-2.964293
1418,29,-7.646746
1418,31,-11.517341
1419,2,3.952061
1419,5,12.351039
1419,6,2.783448
1419,12,4.518551
1419,19,8.187335
1419,25,-3.03372
1419,29,-7.734918
1419,31,-11.519516
1420,2,3.729127
1420,5,12.275207
1420,6,2.550033
1420,12,4.362028
1420,19,8.023284
1420,25,-3.165233
1420,29,-7.746219
1420,31,-11.57665
1421,2,3.795462
1421,5,12.273101
1421,6,2.614279
1421,12,4.413757
1421,19,8.04874
1421,25,-3.102676
1421,29,-7.711853
1421,31,-11.528344
1422,2,3.651716
1422,5,12.139405
1422,6,2.544058
1422,12,4.245873
1422,19,8.010159
1422,24,4.229914
1422,25,-3.22121
1422,29,-7.766611
1422,31,-11.496133
1423,2,3.635314
1423,5,12.056266
1423,6,2.519693
1423,12,4.237138
1423,19,7.936033
1423,24,4.219511
1423,25,-3.17304
1423,29,-7.685199
1423,31,-11.405487
1424,2,3.617096
1424,5,12.001784
1424,6,2.502014
1424,12,4.222151
1424,19,7.893319
1424,25,-3.153563
1424,29,-7.643977
1424,31,-11.353432
1425,2,3.415526
1425,5,11.987849
1425,6,2.354818
1425,12,4.034422
1425,25,-3.375821
1425,29,-7.803579
1425,31,-11.495244
1426,2,3.462499
1426,5,11.947157
1426,6,2.409567
1426,12,4.061957
1426,19,7.886175
1426,25,-3.316701
1426,29,-7.757783
1426,31,-11.418178
1427,2,3.320818
1427,5,11.865285
1427,6,2.274453
1427,12,3.95097
1427,19,7.780172
1427,25,-3.393064
1427,29,-7.754874
1427,31,-11.419879
1428,2,3.426047
1428,5,11.852996
1428,6,2.424188
1428,12,3.993764
1428,19,7.887517
1428,25,-3.341494
1428,29,-7.766723
1428,31,-11.351469
1429,2,3.612475
1429,5,11.875869
1429,6,2.575053
1429,12,4.160114
1429,19,7.93085
1429,24,4.050903
1429,25,-3.154776
1429,29,-7.650556
1429,31,-11.237973
1430,2,3.459402
1430,5,11.916232
1430,6,2.472384
1430,12,4.01412
1430,19,7.969009
1430,24,4.081548
1430,25,-3.364814
1430,29,-7.832498
1430,31,-11.40996
1431,2,3.647755
1431,5,12.121089
1431,6,2.546862
1431,12,4.254285
1431,19,8.014409
1431,24,4.220505
1431,25,-3.204388
1431,29,-7.759725
1431,31,-11.480215
1432,2,3.60121
1432,5,12.124408
1432,6,2.507602
1432,12,4.217029
1432,19,8.008279
1432,25,-3.252655
1432,29,-7.794181
1432,31,-11.518746
1433,2,3.503733
1433,5,12.075479
1433,6,2.412056
1433,12,4.143831
1433,19,7.936633
1433,25,-3.306419
1433,29,-7.79489
1433,31,-11.527746
1434,2,3.459628
1434,5,12.060441
1434,6,2.34707
1434,12,4.129271
1434,19,7.875996
1434,24,4.325087
1434,25,-3.310466
1434,29,-7.767706
1434,31,-11.531662
1435,2,3.688413
1435,5,12.108176
1435,6,2.51218
1435,12,4.349714
1435,19,7.911189
1435,24,4.305259
1435,25,-3.072054
1435,29,-7.611793
1435,31,-11.407495
1436,2,3.605832
1436,5,11.971615
1436,6,2.518873
1436,12,4.213445
1436,19,7.921758
1436,24,4.16911
1436,25,-3.153764
1436,29,-7.661922
1436,31,-11.336973
1437,2,3.6301
1437,5,12.032718
1437,6,2.511011
1437,12,4.261949
1437,19,7.924738
1437,24,4.226728
1437,25,-3.134041
1437,29,-7.656817
1437,31,-11.380322
1438,2,3.670802
1438,5,12.007841
1438,6,2.547909
1438,12,4.294741
1438,19,7.920918
1438,24,4.199548
1438,25,-3.07763
1438,29,-7.610074
1438,31,-11.321588
1439,2,3.645471
1439,5,12.113286
1439,6,2.485301
1439,12,4.314256
1439,19,7.923964
1439,24,4.310872
1439,25,-3.122465
1439,29,-7.659181
1439,31,-11.449309
1440,2,3.586196
1440,5,12.13654
1440,6,2.42538
1440,12,4.275369
1440,19,7.913467
1440,24,4.35599
1440,25,-3.185381
1440,29,-7.705129
1440,31,-11.517082
1441,2,3.706458
1441,5,12.115974
1441,6,2.649059
1441,12,4.28191
1441,19,8.112247
1441,24,4.126274
1441,25,-3.180248
1441,29,-7.794314
1441,31,-11.452073
1442,2,3.698944
1442,5,12.248169
1442,6,2.597103
1442,12,4.321735
1442,19,8.130043
1442,24,4.248271
1442,25,-3.218466
1442,29,-7.848897
1442,31,-11.596606
1443,2,3.516897
1443,5,12.115982
1443,6,2.471443
1443,12,4.13953
1443,19,8.049439
1443,24,4.220391
1443,25,-3.35276
1443,29,-7.895543
1443,31,-11.58613
1444,2,3.60807
1444,5,12.198944
1444,6,2.578285
1444,12,4.200403
1444,19,8.169887
1444,24,4.177209
1444,25,-3.341157
1444,29,-7.955436
1444,31,-11.628973
1445,2,3.613397
1445,5,12.195378
1445,6,2.568078
1445,12,4.218171
1445,19,8.146816
1445,24,4.1962
1445,25,-3.315603
1445,29,-7.925399
1445,31,-11.614973
1446,2,3.431392
1446,5,12.160341
1446,6,2.468082
1446,12,4.022222
1446,19,8.170801
1446,24,4.168733
1446,25,-3.538189
1446,29,-8.100727
1446,31,-11.730344
1447,2,3.374295
1447,5,12.059346
1447,6,2.405481
1447,12,3.980761
1447,19,8.070571
1447,25,-3.516864
1447,29,-8.024757
1447,31,-11.647131
1448,2,3.572706
1448,5,12.087181
1448,6,2.525018
1448,12,4.189528
1448,19,8.055478
1448,24,4.183018
1448,25,-3.275546
1448,29,-7.839972
1449,2,3.672132
1449,5,12.185315
1449,6,2.487153
1449,12,4.377366
1449,19,7.954445
1449,24,4.36585
1449,25,-3.098984
1449,29,-7.671933
1449,31,-11.507179
1450,2,3.753759
1450,5,12.190302
1450,6,2.279637
1450,12,4.665512
1450,25,-2.713844
1450,29,-7.190226
1450,31,-11.341203
1451,2,3.728502
1451,5,12.132888
1451,6,2.161652
1451,12,4.718358
1451,19,7.358335
1451,24,4.87501
1451,25,-2.596661
1451,29,-7.004253
1451,31,-11.252784
1452,2,3.661331
1452,5,12.20562
1452,6,2.088024
1452,12,4.681905
1452,19,7.368781
1452,24,4.952835
1452,25,-2.690466
1452,29,-7.089914
1452,31,-11.382416
1453,2,3.660845
1453,5,12.160932
1453,6,2.134855
1453,12,4.643462
1453,19,7.41222
1453,24,4.866564
1453,25,-2.713085
1453,29,-7.122684
1453,31,-11.348587
1454,2,4.211763
1454,5,12.40188
1454,6,2.403049
1454,12,5.280238
1454,19,7.380216
1454,24,5.054265
1454,25,-2.077435
1454,29,-6.659848
1454,31,-11.144958
1455,2,4.357972
1455,5,12.519341
1455,6,2.423034
1455,12,5.494518
1455,19,7.329519
1455,24,5.200485
1455,25,-1.884329
1455,29,-6.50592
1455,31,-11.133673
1456,2,4.461654
1456,5,12.653868
1456,6,2.524884
1456,12,5.581594
1456,19,7.463038
1456,24,5.195463
1456,25,-1.874469
1456,29,-6.579923
1456,31,-11.221879
1457,2,4.467841
1457,5,12.709194
1457,6,2.610992
1457,12,5.528955
1457,19,7.626626
1457,24,5.096424
1457,25,-1.988907
1457,29,-6.751781
1457,31,-11.31551
1458,2,4.497918
1458,5,12.768916
1458,6,2.682917
1458,12,5.523726
1458,19,7.745026
1458,24,5.041062
1458,25,-2.043846
1458,29,-6.857853
1458,31,-11.382701
1459,2,4.706488
1459,5,12.990687
1459,6,2.756292
1459,12,5.797018
1459,19,7.777743
1459,24,5.204601
1459,25,-1.851644
1459,29,-6.757655
1459,31,-11.449059
1460,2,4.619354
1460,5,12.953316
1460,6,2.794777
1460,12,5.63509
1460,19,7.908724
1460,24,5.056898
1460,25,-2.039024
1460,29,-6.957099
1460,31,-11.514773
1461,2,4.633327
1461,5,13.090043
1461,6,2.813284
1461,12,5.652925
1461,19,8.014508
1461,24,5.096113
1461,25,-2.114466
1461,29,-7.082525
1461,31,-11.669511
1462,2,4.748303
1462,5,13.158583
1462,6,2.954484
1462,12,5.721574
1462,19,8.151761
1462,25,-2.08479
1462,29,-7.134839
1462,31,-11.68289
1463,2,4.847095
1463,5,13.266824
1463,6,3.071735
1463,12,5.787419
1463,19,8.296712
1463,24,4.974926
1463,25,-2.085023
1463,29,-7.218456
1463,31,-11.75142
1464,2,4.679469
1464,5,13.239456
1464,6,2.987187
1464,12,5.601894
1464,19,8.334052
1464,25,-2.301153
1464,29,-7.396395
1464,31,-11.86704
1465,2,4.609358
1465,5,13.213324
1465,6,2.995439
1465,12,5.490138
1465,19,8.407381
1465,24,4.857581
1465,25,-2.429176
1465,29,-7.525095
1465,31,-11.915605
1466,2,4.696975
1466,5,13.291564
1466,6,3.074974
1466,12,5.566807
1466,19,8.486504
1466,24,4.849024
1466,25,-2.391368
1466,29,-7.544905
1466,31,-11.945352
1467,2,4.729959
1467,5,13.332824
1467,6,3.090116
1467,12,5.609435
1467,19,8.502012
1467,25,-2.36691
1467,29,-7.539855
1467,31,-11.964475
1468,2,4.579993
1468,5,13.231935
1468,6,3.097607
1468,12,5.372892
1468,19,8.612018
1468,24,4.690448
1468,25,-2.604259
1468,29,-7.758714
1468,31,-12.01107
1469,2,4.341026
1469,5,13.050642
1469,6,2.934344
1469,12,5.131404
1469,19,8.503589
1469,24,4.649373
1469,25,-2.778704
1469,29,-7.816215
1469,31,-11.989635
1470,2,4.431529
1470,5,13.127049
1470,6,3.009222
1470,12,5.21594
1470,19,8.571137
1470,25,-2.72903
1470,29,-7.821324
1470,31,-12.012201
1471,2,4.516
1471,5,13.192348
1471,6,3.011892
1471,12,5.347572
1471,19,8.526823
1471,24,4.74581
1471,25,-2.604958
1471,29,-7.715896
1471,31,-11.998605
1472,2,4.486998
1472,5,13.291705
1472,6,2.990041
1472,12,5.330249
1472,19,8.593017
1472,24,4.792154
1472,25,-2.696955
1472,29,-7.830297
1472,31,-12.13959
1473,2,4.500048
1473,5,13.344707
1473,6,2.972024
1473,12,5.369936
1473,19,8.587483
1473,24,4.851405
1473,25,-2.682269
1473,29,-7.82422
1473,31,-12.18096
1474,2,4.481736
1474,5,13.42827
1474,6,2.889259
1474,12,5.415745
1474,19,8.537617
1474,24,4.990244
1474,25,-2.676586
1474,29,-7.807983
1474,31,-12.266516
1475,2,4.417265
1475,5,13.346615
1475,6,2.900562
1475,12,5.306144
1475,19,8.572104
1475,24,4.885513
1475,25,-2.762886
1475,29,-7.879535
1475,31,-12.244425
1476,2,4.461388
1476,5,13.33985
1476,6,2.925992
1476,12,5.354068
1476,19,8.558814
1476,24,4.884599
1476,25,-2.698292
1476,29,-7.824333
1476,31,-12.198386
1477,2,4.584476
1477,5,13.357526
1477,6,3.03185
1477,12,5.458987
1477,19,8.598418
1477,24,4.844382
1477,25,-2.582618
1477,29,-7.758727
1477,31,-12.127904
1478,2,4.460328
1478,5,13.346677
1478,6,2.956624
1478,12,5.332972
1478,19,8.613485
1478,24,4.84244
1478,25,-2.734242
1478,29,-7.879664
1478,31,-12.220098
1479,2,4.541484
1479,5,13.430185
1479,6,3.026786
1479,12,5.407725
1479,19,8.688882
1479,25,-2.701912
1479,29,-7.902509
1479,31,-12.259318
1480,2,4.640048
1480,5,13.436261
1480,6,3.107838
1480,12,5.494456
1480,19,8.709581
1480,24,4.81401
1480,25,-2.599825
1480,29,-7.836686
1480,31,-12.191669
1481,2,4.524749
1481,5,13.344123
1481,6,3.024194
1481,12,5.382564
1481,19,8.647155
1481,24,4.800023
1481,25,-2.674864
1481,29,-7.852548
1481,31,-12.173942
1482,2,4.523282
1482,5,13.273596
1482,6,3.062073
1482,12,5.347359
1482,19,8.660346
1482,24,4.715767
1482,25,-2.674083
1482,29,-7.849627
1482,31,-12.10707
1483,2,4.679054
1483,5,13.356057
1483,6,3.141833
1483,12,5.52663
1483,19,8.667286
1483,24,4.76769
1483,25,-2.505502
1483,29,-7.737085
1483,31,-12.066992
1484,2,4.553381
1484,5,13.164357
1484,6,3.086035
1484,12,5.3698
1484,19,8.591978
1484,24,4.664447
1484,25,-2.570407
1484,29,-7.726093
1484,31,-11.953584
1485,2,4.345116
1485,5,12.911757
1485,6,2.985611
1485,12,5.119556
1485,19,8.498278
1485,24,4.530609
1485,25,-2.710609
1485,29,-7.755286
1485,31,-11.840043
1486,2,4.237384
1486,5,12.701648
1486,6,2.898666
1486,12,5.012902
1486,24,4.481347
1486,25,-2.694876
1486,29,-7.643117
1486,31,-11.6722
1487,2,4.220991
1487,5,12.483453
1487,6,2.906456
1487,12,4.96796
1487,24,4.369517
1487,25,-2.599694
1487,29,-7.488253
1487,31,-11.433415
1488,2,4.261853
1488,5,12.360949
1488,6,2.95194
1488,12,4.986259
1488,19,8.16936
1488,25,-2.492695
1488,29,-7.364934
1488,31,-11.26123
1489,2,4.297713
1489,5,12.315779
1489,6,3.013554
1489,12,4.989929
1489,19,8.194742
1489,24,4.213596
1489,25,-2.46081
1489,29,-7.347435
1489,31,-11.193382
1490,2,4.208579
1490,5,12.230466
1490,6,2.937014
1490,12,4.912061
1490,19,8.118863
1490,24,4.214804
1490,25,-2.496909
1490,29,-7.328364
1490,31,-11.158109
1491,2,4.204271
1491,5,12.259105
1491,6,2.917967
1491,12,4.924688
1491,19,8.114491
1491,24,4.250763
1491,25,-2.500101
1491,29,-7.333165
1491,31,-11.189042
1492,2,4.175687
1492,5,12.229971
1492,6,2.881619
1492,12,4.910219
1492,19,8.071364
1492,25,-2.496335
1492,29,-7.30682
1493,2,4.245294
1493,5,12.245693
1493,6,2.975017
1493,12,4.943903
1493,19,8.149366
1493,24,4.198346
1493,25,-2.470795
1493,29,-7.326895
1494,2,4.175627
1494,5,12.213466
1494,6,2.931641
1494,12,4.873001
1494,19,8.138809
1494,25,-2.537937
1494,29,-7.369064
1495,2,4.109425
1495,5,12.012992
1495,6,2.96747
1495,12,4.731802
1495,19,8.132502
1495,24,4.000024
1495,25,-2.582642
1495,29,-7.373829
1496,2,4.072143
1496,5,11.89027
1496,6,2.978492
1496,12,4.65955
1496,24,3.903221
1496,25,-2.590973
1496,29,-7.35313
1497,2,4.022229
1497,5,11.751951
1497,6,2.960726
1497,12,4.589911
1497,25,-2.582769
1497,29,-7.298648
1498,2,24.818255
1498,5,23.153263
1498,6,12.86456
1498,12,28.860266
1498,19,7.952812
1498,24,11.855299
1498,25,20.281386
1498,29,8.517991
1499,2,-10.051169
1499,5,7.943994
1499,6,-3.69025
1499,12,-11.571849
1499,19,10.82995
1499,24,-0.109018
1499,25,-20.502903
1499,29,-21.656448
1500,2,-46.958442
1500,5,5.099698
1500,6,-28.94311
1500,12,-47.211883
1500,19,10.959963
1500,24,3.839131
1500,25,-63.247395
1500,29,-53.683944
1500,31,-45.930835
1501,2,-23.778752
1501,5,7.393518
1501,6,-14.079835
1501,12,-23.990702
1501,24,3.031802
1501,25,-35.609603
1501,29,-32.485035
1501,31,-29.243441
1502,2,-14.193893
1502,5,8.843135
1502,6,-8.472445
1502,12,-13.922004
1502,19,8.681658
1502,24,3.684397
1502,25,-23.89138
1502,29,-23.338005
1502,31,-22.714813
1503,2,-10.098426
1503,5,8.811973
1503,6,-6.179283
1503,12,-9.587038
1503,19,7.651439
1503,25,-18.37166
1503,29,-18.674687
1503,31,-19.106586
1504,2,-7.23561
1504,5,8.997724
1504,6,-4.460988
1504,12,-6.632187
1504,19,7.249017
1504,25,-14.767303
1504,29,-15.784016
1504,31,-16.879698
1505,2,-5.419519
1505,5,8.926917
1505,6,-3.326708
1505,12,-4.806917
1505,19,6.934316
1505,24,3.767893
1505,25,-12.413854
1505,29,-13.846572
1505,31,-15.26054
1506,2,-8.359757
1506,5,8.175157
1506,6,-6.078819
1506,12,-7.093273
1506,19,5.454512
1506,24,4.962126
1506,25,-14.677627
1506,29,-14.767899
1507,2,-7.680136
1507,5,8.038575
1507,6,-5.486163
1507,12,-6.55064
1507,19,5.521861
1507,24,4.62996
1507,25,-13.915035
1507,29,-14.204821
1507,31,-15.804924
1508,2,-6.642326
1508,5,8.54381
1508,6,-4.911475
1508,12,-5.40561
1508,19,5.598976
1508,24,4.888111
1508,25,-12.821643
1508,29,-13.482373
1508,31,-15.499911
1509,2,-5.533003
1509,5,9.23875
1509,6,-4.41544
1509,12,-4.075784
1509,19,5.604227
1509,24,5.397832
1509,25,-11.616392
1509,29,-12.667251
1509,31,-15.308291
1510,2,-5.717027
1510,5,9.014945
1510,6,-4.62688
1510,12,-4.198612
1510,19,5.333318
1510,24,5.462105
1510,25,-11.605287
1510,29,-12.503181
1510,31,-15.158247
1511,2,-4.909891
1511,5,9.184158
1511,6,-3.965562
1511,12,-3.495802
1511,24,5.25987
1511,25,-10.855075
1511,29,-12.070274
1511,31,-14.743809
1512,2,-4.767228
1512,5,9.210032
1512,6,-3.922748
1512,12,-3.310566
1512,24,5.332949
1512,25,-10.636694
1512,29,-11.875343
1513,2,-3.935196
1513,5,9.610734
1513,6,-3.554133
1513,12,-2.319361
1513,24,5.671227
1513,25,-9.654328
1513,29,-11.147965
1514,2,-3.859431
1514,5,9.707095
1514,6,-3.692592
1514,12,-2.084729
1514,19,5.185194
1514,24,5.979372
1514,25,-9.409174
1514,29,-10.869164
1515,2,-3.659527
1515,5,9.883384
1515,6,-3.692729
1515,12,-1.767327
1515,24,6.223925
1515,25,-9.12223
1515,29,-10.629879
1515,31,-14.308547
1516,2,-3.062866
1516,5,10.321029
1516,6,-3.301726
1516,12,-1.144578
1516,24,6.34201
1516,25,-8.649063
1516,29,-10.442902
1516,31,-14.333288
1517,2,-2.387295
1517,5,10.558749
1517,6,-2.89515
1517,12,-0.431774
1517,19,5.359915
1517,24,6.424209
1517,25,-7.916091
1517,29,-9.938822
1517,31,-14.03786
1518,2,-1.609254
1518,5,10.934035
1518,6,-2.804584
1518,12,0.697712
1518,19,4.891713
1518,24,7.109584
1518,25,-6.714799
1518,29,-8.862519
1518,31,-13.6583
1519,2,-0.990228
1519,5,11.04941
1519,6,-2.784777
1519,12,1.623848
1519,19,4.31477
1519,24,7.657321
1519,25,-5.588689
1519,29,-7.757103
1519,31,-13.115082
1520,2,-0.693977
1520,5,11.085698
1520,6,-2.806244
1520,12,2.091717
1520,19,3.978885
1520,24,7.95754
1520,25,-5.002649
1520,29,-7.162628
1520,31,-12.819305
1521,2,-0.662251
1521,5,11.141373
1521,6,-3.011442
1521,12,2.310406
1521,19,3.667311
1521,25,-4.744137
1521,29,-6.83049
1521,31,-12.763451
1522,2,-0.990439
1522,5,10.861911
1522,6,-3.731704
1522,12,2.372267
1522,19,2.736029
1522,24,8.966564
1522,25,-4.416661
1522,29,-6.111758
1522,31,-12.489971
1523,2,-0.918916
1523,5,10.658429
1523,6,-3.802752
1523,12,2.522788
1523,19,2.410572
1523,24,9.050484
1523,25,-4.070909
1523,29,-5.671628
1523,31,-12.13692
1524,2,-0.87475
1524,5,10.535128
1524,6,-3.971275
1524,12,2.716491
1524,19,2.020029
1524,24,9.285281
1524,25,-3.719424
1524,29,-5.20789
1524,31,-11.868553
1525,2,-0.988724
1525,5,10.547736
1525,6,-4.163363
1525,12,2.702692
1525,19,1.861178
1525,24,9.474501
1525,25,-3.735312
1525,29,-5.149252
1525,31,-11.928988
1526,2,-0.971999
1526,5,10.547251
1526,6,-4.083493
1526,12,2.667043
1526,19,1.966374
1526,24,9.373462
1526,25,-3.788554
1526,29,-5.239931
1526,31,-11.943615
1527,2,-0.43297
1527,5,10.512514
1527,6,-3.74784
1527,12,3.208488
1527,24,9.329916
1527,25,-3.078382
1527,29,-4.649003
1527,31,-11.442484
1528,2,-0.415325
1528,5,10.72572
1528,6,-3.762502
1528,12,3.267223
1528,19,1.965216
1528,24,9.45335
1528,25,-3.154671
1528,29,-4.786004
1528,31,-11.670917
1529,2,-0.886572
1529,5,10.726404
1529,6,-4.361639
1529,12,3.041372
1529,19,1.569533
1529,24,9.927123
1529,25,-3.412944
1529,29,-4.799766
1529,31,-11.942815
1530,2,-1.047804
1530,5,10.752053
1530,6,-4.913235
1530,12,3.245265
1530,24,10.604976
1530,25,-3.129398
1530,29,-4.287924
1530,31,-11.91785
1531,2,-1.313661
1531,5,10.780467
1531,6,-5.317527
1531,12,3.174838
1531,24,10.980757
1531,25,-3.217068
1531,29,-4.218289
1531,31,-12.07618
1532,2,-1.493524
1532,5,10.73868
1532,6,-5.632333
1532,12,3.156292
1532,24,11.270903
1532,25,-3.192423
1532,29,-4.051168
1532,31,-12.092585
1533,2,-1.709887
1533,5,10.594277
1533,6,-5.995944
1533,12,3.113502
1533,19,-0.112149
1533,24,11.559725
1533,25,-3.122836
1533,29,-3.787469
1533,31,-12.006312
1534,2,-1.720139
1534,5,10.495932
1534,6,-6.082083
1534,12,3.162148
1534,19,-0.298639
1534,24,11.637899
1534,25,-2.984648
1534,29,-3.584205
1534,31,-11.862919
1535,2,-1.842411
1535,5,10.209527
1535,6,-6.119555
1535,12,2.987914
1535,19,-0.413695
1535,24,11.474379
1535,25,-3.006912
1535,29,-3.509736
1535,31,-11.641255
1536,2,-1.757934
1536,5,10.381554
1536,6,-5.992435
1536,12,3.030862
1536,19,-0.193782
1536,24,11.431736
1536,25,-3.084067
1536,29,-3.695844
1536,31,-11.806231
1537,2,-1.845051
1537,5,10.523067
1537,6,-6.074955
1537,12,2.981474
1537,19,-0.126039
1537,24,11.536691
1537,25,-3.246765
1537,29,-3.872179
1537,31,-12.037277
1538,2,-1.830819
1538,5,10.442011
1538,6,-6.034939
1538,12,2.967348
1538,19,-0.134087
1538,24,11.458998
1538,25,-3.211492
1538,29,-3.832112
1538,31,-11.941229
1539,2,-1.860045
1539,5,10.360412
1539,6,-6.050184
1539,12,2.932147
1539,19,-0.179132
1539,24,11.42474
