Epoch,PRN,PR_Residual
1714,25,-2.841298
1714,26,9.525635
1714,29,-7.060372
1715,5,-6.557424
1715,10,4.754126
1715,13,-10.419442
1715,15,-10.658961
1715,16,9.814217
1715,18,2.992732
1715,20,3.221614
1715,25,-2.362457
1715,26,9.681572
1715,29,-7.038008
1716,5,-6.704548
1716,10,4.829334
1716,13,-10.688303
1716,15,-10.965139
1716,16,10.069229
1716,18,3.034783
1716,20,3.246932
1716,25,-2.468076
1716,26,9.899667
1716,29,-7.267475
1717,5,-6.927199
1717,10,5.164452
1717,13,-10.943861
1717,15,-11.116093
1717,16,10.466631
1717,18,3.40912
1717,20,3.656235
1717,25,-2.411834
1717,26,10.417429
1717,29,-7.207517
1718,5,-7.300942
1718,10,5.448955
1718,13,-11.304843
1718,15,-11.354236
1718,16,10.470436
1718,18,3.278972
1718,20,3.767166
1718,25,-2.20689
1718,26,10.552154
1718,29,-7.39037
1719,5,-7.800562
1719,10,5.9357
1719,13,-11.778766
1719,15,-11.623136
1719,16,10.641316
1719,18,3.346012
1719,20,4.121199
1719,26,10.94592
1719,29,-7.494754
1720,5,-8.051584
1720,10,6.054083
1720,13,-12.243818
1720,15,-12.158201
1720,16,11.073514
1720,18,3.40324
1720,20,4.147525
1720,26,11.308055
1720,29,-7.903168
1721,5,-7.873206
1721,10,6.055375
1721,13,-12.079
1721,15,-12.012997
1721,16,11.337654
1721,18,3.801937
1721,20,4.367558
1721,26,11.557963
1721,29,-7.656119
1722,5,-7.970166
1722,10,6.184717
1722,13,-12.108465
1722,15,-11.956444
1722,16,11.278712
1722,18,3.808454
1722,20,4.478232
1722,25,-2.084849
1722,26,11.591215
1722,29,-7.580111
1723,5,-8.604436
1723,10,6.522754
1723,13,-12.501677
1723,15,-12.062003
1723,16,10.476896
1723,18,2.9292
1723,20,4.287719
1723,25,-1.406005
1723,26,11.082504
1723,29,-7.874393
1724,5,-8.546339
1724,10,6.433716
1724,13,-12.343982
1724,15,-11.881373
1724,16,10.145454
1724,18,2.697084
1724,20,4.138836
1724,25,-1.288597
1724,26,10.770632
1724,29,-7.813995
1725,5,-8.296856
1725,10,6.13561
1725,13,-12.001416
1725,15,-11.600345
1725,16,9.700688
1725,18,2.380515
1725,20,3.808391
1725,25,-1.274562
1725,26,10.252762
1725,29,-7.73921
1726,5,-8.146423
1726,10,5.971979
1726,13,-11.760378
1726,15,-11.371648
1726,16,9.375495
1726,18,2.17856
1726,20,3.626116
1726,25,-1.216381
1726,26,9.909615
1726,29,-7.644341
1727,5,-8.215281
1727,10,6.083164
1727,13,-11.764303
1727,15,-11.298442
1727,16,9.32563
1727,18,2.204713
1727,20,3.735432
1727,26,9.942819
1727,29,-7.551369
1728,5,-8.209606
1728,10,6.042153
1728,13,-11.706287
1728,15,-11.225336
1728,16,9.131018
1728,18,2.043669
1728,20,3.638978
1728,25,-1.015436
1728,26,9.761482
1728,29,-7.548883
1729,5,-8.170054
1729,10,5.932008
1729,13,-11.687098
1729,15,-11.257863
1729,16,9.038631
1729,18,1.893322
1729,20,3.477681
1729,25,-1.063545
1729,26,9.61175
1729,29,-7.646567
1730,5,-8.166342
1730,10,5.789475
1730,13,-11.797884
1730,15,-11.483157
1730,18,1.724461
1730,20,3.250232
1730,26,9.528958
1730,29,-7.919273
1731,5,-8.172095
1731,13,-11.661196
1731,15,-11.200921
1731,16,9.063652
1731,18,1.972558
1731,20,3.565978
1731,26,9.672002
1731,29,-7.56326
1732,5,-8.618005
1732,10,6.129552
1732,13,-12.144259
1732,15,-11.631001
1732,16,8.852766
1732,18,1.428447
1732,20,3.338086
1732,25,-0.848569
1732,26,9.512119
1732,29,-8.064397
1733,5,-8.798006
1733,10,6.382718
1733,13,-12.287997
1733,15,-11.66052
1733,16,8.986954
1733,18,1.599016
1733,20,3.607162
1733,26,9.772446
1733,29,-7.982791
1734,5,-8.790031
1734,10,6.491045
1734,13,-12.213223
1734,15,-11.513242
1734,16,9.024831
1734,18,1.778221
1734,20,3.801322
1734,26,9.890571
1734,29,-7.780122
1735,5,-8.943968
1735,10,6.701198
1735,13,-12.304005
1735,15,-11.490045
1735,16,9.048071
1735,18,1.862975
1735,20,4.005175
1735,25,-0.457903
1735,26,10.037793
1735,29,-7.689801
1736,5,-9.010413
1736,10,6.729929
1736,13,-12.243729
1736,15,-11.343861
1736,16,8.698681
1736,18,1.609153
1736,20,3.928485
1736,25,-0.236565
1736,26,9.77566
1736,29,-7.639098
1737,5,-9.307993
1737,10,6.958005
1737,13,-12.405507
1737,15,-11.334442
1737,16,8.388517
1737,18,1.328707
1737,20,3.965802
1737,25,0.114192
1737,26,9.644826
1737,29,-7.669456
1738,5,-9.592057
1738,13,-12.56009
1738,15,-11.31066
1738,16,8.174932
1738,18,1.170773
1738,20,4.091949
1738,26,9.62026
1738,29,-7.642008
1739,5,-9.768482
1739,10,7.409876
1739,13,-12.536522
1739,15,-11.099235
1739,16,7.785874
1739,18,0.959813
1739,20,4.167262
1739,25,0.828923
1739,26,9.428132
1739,29,-7.488526
1740,5,-9.945219
1740,10,7.506401
1740,13,-12.648941
1740,15,-11.132443
1740,16,7.573705
1740,18,0.723287
1740,20,4.119582
1740,25,1.015091
1740,26,9.297922
1740,29,-7.568597
1741,5,-10.230967
1741,10,7.785746
1741,13,-12.781345
1741,15,-11.067189
1741,16,7.325675
1741,18,0.564977
1741,20,4.264346
1741,25,1.383438
1741,26,9.259429
1741,29,-7.502343
1742,5,-10.550514
1742,10,8.16722
1742,13,-13.065993
1742,15,-11.187643
1742,16,7.515872
1742,18,0.748333
1742,20,4.620802
1742,25,1.588183
1742,26,9.630322
1742,29,-7.465504
1743,5,-11.016249
1743,10,8.513563
1743,13,-13.455428
1743,15,-11.390723
1743,16,7.352403
1743,18,0.478792
1743,20,4.716437
1743,25,1.937208
1743,26,9.664682
1743,29,-7.645255
1744,5,-10.874596
1744,10,8.433944
1744,13,-13.302516
1744,15,-11.267369
1744,16,7.36419
1744,18,0.571978
1744,20,4.723004
1744,25,1.879601
1744,26,9.646027
1744,29,-7.528815
1745,5,-10.795409
1745,10,8.542178
1745,13,-13.107568
1745,15,-10.97601
1745,16,7.369952
1745,18,0.832116
1745,20,4.980725
1745,25,2.000811
1745,26,9.757709
1745,29,-7.179156
1746,5,-10.884024
1746,10,8.723868
1746,13,-13.108704
1746,15,-10.862399
1746,16,7.364605
1746,18,0.952572
1746,20,5.195697
1746,25,2.168063
1746,26,9.87711
1746,29,-7.006716
1747,5,-10.597826
1747,10,8.684124
1747,13,-12.928702
1747,15,-10.777212
1747,16,7.929464
1747,18,1.615798
1747,20,5.50319
1747,25,1.852011
1747,26,10.350628
1747,29,-6.739263
1748,5,-10.988044
1748,10,8.901216
1748,13,-13.405374
1748,15,-11.209388
1748,16,8.041027
1748,18,1.430238
1748,20,5.503576
1748,25,1.924458
1748,26,10.511195
1748,29,-7.113879
1749,5,-11.443557
1749,10,9.216976
1749,13,-13.90804
1749,15,-11.608375
1749,16,8.147277
1749,18,1.2857
1749,20,5.603868
1749,25,2.085642
1749,26,10.730395
1749,29,-7.426595
1750,5,-11.762652
1750,10,9.466023
1750,13,-14.246507
1750,15,-11.857587
1750,16,8.238128
1750,18,1.231227
1750,20,5.723087
1750,26,10.918941
1750,29,-7.599506
1751,5,-11.833135
1751,10,9.536143
1751,13,-14.347253
1751,15,-11.949848
1751,16,8.353031
1751,18,1.291975
1751,20,5.790172
1751,25,2.204862
1751,26,11.045364
1751,29,-7.643098
1752,5,-11.612007
1752,10,9.097947
1752,13,-14.316574
1752,15,-12.18791
1752,16,8.330758
1752,18,0.985205
1752,20,5.270995
1752,25,1.824795
1752,26,10.732842
1752,29,-8.031559
1753,5,-11.505881
1753,13,-14.35069
1753,15,-12.39144
1753,16,8.38163
1753,18,0.82388
1753,20,4.973761
1753,26,10.601991
1753,29,-8.304927
1754,5,-11.159198
1754,10,8.49771
1754,13,-14.072615
1754,15,-12.292359
1754,16,8.362271
1754,18,0.808111
1754,20,4.715857
1754,26,10.390235
1754,29,-8.302072
1755,5,-11.002263
1755,10,8.231129
1755,13,-14.161605
1755,15,-12.623051
1755,16,8.70687
1755,18,0.854823
1755,20,4.482365
1755,26,10.479752
1755,29,-8.624251
1756,5,-10.426734
1756,10,7.778413
1756,13,-13.679044
1756,15,-12.380767
1756,16,8.866733
1756,18,1.126094
1756,20,4.314775
1756,26,10.384367
1756,29,-8.434514
1757,5,-9.790848
1757,10,7.269976
1757,13,-13.13941
1757,15,-12.105379
1757,16,9.011936
1757,18,1.397025
1757,20,4.110653
1757,26,10.248184
1757,29,-8.229271
1758,5,-9.231803
1758,10,6.680458
1758,13,-12.720011
1758,15,-11.996464
1758,16,9.02151
1758,18,1.372891
1758,20,3.67379
1758,26,9.923825
1758,29,-8.272167
1759,5,-8.642267
1759,10,6.076442
1759,13,-12.304589
1759,15,-11.918519
1759,16,9.131211
1759,18,1.428206
1759,20,3.259469
1759,26,9.671989
1759,29,-8.320486
1760,5,-8.602441
1760,10,6.05671
1760,13,-12.343882
1760,15,-12.014639
1760,16,9.34945
1760,18,1.578281
1760,20,3.301826
1760,26,9.832798
1760,29,-8.360619
1761,5,-8.413336
1761,10,5.916635
1761,13,-12.300031
1761,15,-12.115398
1761,16,9.709848
1761,18,1.852207
1761,20,3.313088
1761,26,10.043293
1761,29,-8.393429
1762,5,-8.057007
1762,10,5.566268
1762,13,-12.127932
1762,15,-12.189696
1762,16,10.003892
1762,18,2.033861
1762,20,3.125602
1762,26,10.076559
1762,29,-8.477748
1763,5,-7.840365
1763,10,5.403642
1763,13,-12.046756
1763,15,-12.256659
1763,16,10.334497
1763,18,2.298417
1763,20,3.121061
1763,26,10.252906
1763,29,-8.490197
1764,5,-7.479686
1764,10,5.01124
1764,13,-11.833216
1764,15,-12.281486
1764,16,10.464128
1764,18,2.335592
1764,20,2.839984
1764,26,10.127808
1764,29,-8.585976
1765,10,4.302771
1765,13,-10.954838
1765,15,-11.796228
1765,16,10.922564
1765,18,3.069821
1765,20,2.746202
1765,25,-3.473091
1765,26,10.170143
1765,29,-8.109302
1766,10,3.665733
1766,13,-10.344289
1766,15,-11.523743
1766,16,11.085852
1766,18,3.332407
1766,20,2.440787
1766,25,-4.058264
1766,26,9.971759
1766,29,-7.939731
1767,5,-5.183957
1767,10,3.275478
1767,13,-9.989321
1767,15,-11.422138
1767,16,11.434492
1767,18,3.705651
1767,20,2.346236
1767,25,-4.554748
1767,26,10.052644
1767,29,-7.827787
1768,5,-5.027963
1768,10,3.062107
1768,13,-9.918743
1768,15,-11.482334
1768,16,11.468171
1768,18,3.648274
1768,20,2.147997
1768,25,-4.757502
1768,26,9.945869
1768,29,-7.943901
1769,10,2.520095
1769,13,-9.598092
1769,15,-11.525887
1769,16,11.872884
1769,18,3.934401
1769,20,1.872408
1769,25,-5.426304
1769,26,9.963822
1769,29,-8.014703
1770,5,-4.010096
1770,10,1.965468
1770,13,-9.282105
1770,15,-11.494215
1770,16,11.765145
1770,18,3.731288
1770,20,1.361856
1770,25,-5.828545
1770,26,9.547877
1770,29,-8.171937
1771,5,-2.926609
1771,10,0.889048
1771,13,-8.408031
1771,15,-11.163715
1771,16,11.744682
1771,18,3.75657
1771,20,0.620027
1771,25,-6.677103
1771,26,8.940848
1771,29,-8.122393
1772,5,-2.417108
1772,10,0.43648
1772,13,-8.065471
1772,15,-11.101211
1772,16,12.007921
1772,18,3.99508
1772,20,0.406488
1772,25,-7.185813
1772,26,8.905823
1772,29,-8.099133
1773,5,-1.728786
1773,10,-0.251153
1773,13,-7.659683
1773,15,-11.131163
1773,16,12.368627
1773,18,4.216321
1773,20,-0.007904
1773,25,-7.951799
1773,26,8.801605
1773,29,-8.211234
1774,5,-1.259949
1774,10,-0.715456
1774,13,-7.296972
1774,15,-11.013328
1774,16,12.403231
1774,18,4.253047
1774,20,-0.319166
1774,25,-8.344291
1774,26,8.572447
1774,29,-8.204766
1775,5,-0.641873
1775,10,-1.151355
1775,13,-6.642396
1775,15,-10.520834
1775,16,12.320882
1775,18,4.471446
1775,20,-0.457642
1775,25,-8.609929
1775,26,8.313839
1775,29,-7.820861
1776,5,-0.24482
1776,10,-1.440538
1776,13,-6.279898
1776,15,-10.300365
1776,16,12.399704
1776,18,4.672975
1776,20,-0.539636
1776,25,-8.868731
1776,26,8.240305
1776,29,-7.640126
1777,5,0.419179
1777,10,-2.115001
1777,13,-5.621465
1777,15,-9.90734
1777,16,12.04836
1777,18,4.47722
1777,20,-1.076008
1777,25,-9.202645
1777,26,7.597307
1777,29,-7.517018
1778,5,1.140525
1778,10,-2.798018
1778,13,-4.999791
1778,15,-9.613815
1778,16,11.995122
1778,18,4.518095
1778,20,-1.520332
1778,25,-9.711674
1778,26,7.188862
1778,29,-7.409604
1779,5,1.089775
1779,10,-2.681238
1779,13,-4.936584
1779,15,-9.443992
1779,16,11.854955
1779,18,4.526902
1779,20,-1.399172
1779,25,-9.523244
1779,26,7.161466
1779,29,-7.240008
1780,5,1.399068
1780,10,-2.964418
1780,13,-4.60178
1780,15,-9.207076
1780,16,11.677373
1780,18,4.469878
1780,20,-1.599787
1780,25,-9.640455
1780,26,6.875398
1780,29,-7.121571
1781,5,1.813867
1781,10,-3.375076
1781,13,-4.235369
1781,15,-9.030233
1781,16,11.592041
1781,18,4.437705
1781,20,-1.894318
1781,25,-9.919031
1781,26,6.583927
1781,29,-7.074883
1782,5,2.327604
1782,10,-3.899334
1782,13,-3.815616
1782,15,-8.870062
1782,16,11.543723
1782,18,4.409117
1782,20,-2.275377
1782,25,-10.313541
1782,26,6.254396
1782,29,-7.066539
1783,5,2.617982
1783,10,-4.08975
1783,13,-3.620486
1783,15,-8.814332
1783,16,11.818698
1783,18,4.707817
1783,20,-2.2634
1783,25,-10.612418
1783,26,6.382213
1783,29,-6.975702
1784,5,2.84533
1784,10,-4.202691
1784,13,-3.371634
1784,15,-8.606392
1784,16,11.856016
1784,18,4.890808
1784,20,-2.223935
1784,25,-10.704747
1784,26,6.375227
1784,29,-6.773268
1785,5,2.86167
1785,10,-4.094716
1785,13,-3.336763
1785,15,-8.529556
1785,16,12.030538
1785,18,5.158685
1785,20,-1.99891
1785,25,-10.700204
1785,26,6.596811
1785,29,-6.607796
1786,5,2.963782
1786,10,-4.30699
1786,13,-3.388012
1786,15,-8.747804
1786,16,12.167985
1786,18,5.086693
1786,20,-2.22978
1786,25,-10.975092
1786,26,6.555831
1786,29,-6.864162
1787,5,3.23134
1787,10,-4.456714
1787,13,-3.116843
1787,15,-8.542802
1787,16,12.236229
1787,18,5.29295
1787,20,-2.207163
1787,25,-11.114947
1787,26,6.552756
1787,29,-6.66585
1788,5,3.340722
1788,10,-4.408434
1788,13,-2.954633
1788,15,-8.343846
1788,16,12.335762
1788,18,5.566941
1788,20,-2.003618
1788,25,-11.107325
1788,26,6.692363
1788,29,-6.408695
1789,5,3.011116
1789,10,-4.160818
1789,13,-3.387457
1789,15,-8.738218
1789,16,12.625372
1789,18,5.606811
1789,20,-1.86349
1789,25,-11.099332
1789,26,7.027535
1789,29,-6.679059
1790,5,2.784708
1790,10,-3.941086
1790,13,-3.545286
1790,15,-8.77126
1790,16,12.560455
1790,18,5.553476
1790,20,-1.729203
1790,25,-10.887419
1790,26,7.096158
1790,29,-6.676865
1791,5,2.737916
1791,10,-3.668759
1791,13,-3.56521
1791,15,-8.688794
1791,16,12.934311
1791,18,6.070082
1791,20,-1.258488
1791,25,-10.851502
1791,26,7.584451
1791,29,-6.397111
1792,5,1.945707
1792,10,-3.032167
1792,13,-4.276317
1792,15,-9.095337
1792,16,12.863083
1792,18,5.792712
1792,20,-0.982228
1792,25,-10.329906
1792,26,7.841726
1792,29,-6.684125
1793,5,1.38052
1793,10,-2.604665
1793,13,-4.845439
1793,15,-9.492977
1793,16,12.921858
1793,18,5.619341
1793,20,-0.811116
1793,25,-10.050116
1793,26,8.087035
1793,29,-6.979477
1794,5,0.945125
1794,10,-2.127152
1794,13,-5.261042
1794,15,-9.717415
1794,16,13.182631
1794,18,5.80948
1794,20,-0.396382
1794,25,-9.816932
1794,26,8.557554
1794,29,-7.009861
1795,5,0.601424
1795,10,-1.990924
1795,13,-5.638551
1795,15,-10.048429
1795,16,13.071784
1795,18,5.451391
1795,20,-0.523161
1795,25,-9.682221
1795,26,8.496306
1795,29,-7.367866
1796,5,-0.001008
1796,10,-1.438926
1796,13,-6.189767
1796,15,-10.353799
1796,16,13.170398
1796,18,5.418552
1796,20,-0.174508
1796,25,-9.309649
1796,26,8.862147
1796,29,-7.515322
1797,10,-0.809554
1797,13,-6.862638
1797,15,-10.744167
1797,16,13.232503
1797,18,5.29379
1797,20,0.173374
1797,25,-8.862368
1797,26,9.23099
1797,29,-7.744198
1798,5,-1.298155
1798,10,-0.578664
1798,13,-7.459106
1798,15,-11.244248
1798,16,12.987363
1798,18,4.675831
1798,20,-0.036982
1798,25,-8.595266
1798,26,9.08872
1798,29,-8.299681
1799,5,-1.768994
1799,10,-0.556363
1799,13,-7.94498
1799,15,-11.697245
1799,16,12.450028
1799,20,-0.549161
1799,26,8.582463
1799,29,-8.95348
1800,10,0.352756
1800,13,-8.784273
1800,15,-12.106754
1800,16,12.535074
1800,20,0.03699
1800,26,9.133995
1800,29,-9.116054
1801,10,0.708402
1801,13,-9.301226
1801,15,-12.451543
1801,16,12.377108
1801,18,3.306738
1801,20,0.064139
1801,29,-9.440081
1802,10,1.619749
1802,13,-10.174472
1802,15,-12.897816
1802,16,12.456669
1802,18,3.210397
1802,20,0.62863
1802,26,9.70496
1802,29,-9.642978
1803,10,2.588989
1803,13,-10.788801
1803,15,-13.07543
1803,16,12.913955
1803,18,3.741764
1803,20,1.587224
1803,26,10.63955
1803,29,-9.421793
1804,10,2.960252
1804,13,-11.350881
1804,15,-13.520658
1804,16,13.087268
1804,18,3.639405
1804,20,1.742792
1804,26,10.943008
1804,29,-9.747073
1805,13,-12.635003
1805,15,-14.43621
1805,18,3.061313
1805,20,1.979817
1805,26,11.329696
1805,29,-10.491765
1806,13,-13.514003
1806,15,-14.804198
1806,16,13.471804
1806,18,3.410628
1806,20,2.942766
1806,26,12.287572
1806,29,-10.446959
1807,13,-14.199139
1807,15,-14.966048
1807,16,13.400056
1807,18,3.392878
1807,20,3.641685
1807,26,12.78118
1807,29,-10.36942
1808,13,-14.556913
1808,15,-14.926735
1808,16,13.253787
1808,18,3.398468
1808,20,4.159982
1808,26,13.062354
1808,29,-10.181987
1809,5,-10.131692
1809,13,-14.961062
1809,15,-14.797414
1809,16,12.879134
1809,18,3.265537
1809,20,4.748527
1809,26,13.259683
1809,29,-9.920868
1810,5,-10.821339
1810,13,-15.517729
1810,15,-14.988659
1810,16,13.0411
1810,18,3.429459
1810,20,5.368635
1810,26,13.819241
1810,29,-9.86372
1811,5,-11.184824
1811,10,8.462544
1811,13,-15.845866
1811,15,-15.200084
1811,16,12.886999
1811,18,3.136912
1811,20,5.359027
1811,26,13.791288
1811,29,-10.077555
1812,5,-10.949638
1812,10,8.08575
1812,13,-15.727715
1812,15,-15.28804
1812,16,12.80193
1812,18,2.899787
1812,20,4.94605
1812,25,-1.724863
1812,26,13.483924
1812,29,-10.306858
1813,5,-11.668175
1813,10,8.762922
1813,13,-16.593546
1813,15,-15.981556
1813,16,13.491484
1813,18,3.204042
1813,20,5.488416
1813,25,-1.603228
1813,26,14.370546
1813,29,-10.654361
1814,5,-11.640451
1814,10,8.556662
1814,13,-16.614512
1814,15,-16.098608
1814,16,13.272948
1814,18,2.835229
1814,20,5.134701
1814,25,-1.670791
1814,26,14.047496
1814,29,-10.907462
1815,5,-11.446347
1815,10,8.483446
1815,13,-16.42365
1815,15,-15.949564
1815,18,3.078741
1815,20,5.223597
1815,25,-1.787883
1815,26,14.13663
1815,29,-10.727896
1816,5,-11.345677
1816,10,8.332051
1816,13,-16.340064
1816,15,-15.932173
1816,16,13.305335
1816,18,2.953206
1816,20,5.052027
1816,26,13.963801
1816,29,-10.784242
1817,5,-11.354571
1817,10,8.408656
1817,13,-16.240488
1817,15,-15.744568
1817,16,13.161064
1817,18,2.962446
1817,20,5.145829
1817,26,13.91271
1817,29,-10.605115
1818,5,-10.890391
1818,10,7.883207
1818,13,-15.85409
1818,15,-15.603939
1818,16,13.001396
1818,18,2.801053
1818,20,4.696084
1818,26,13.485966
1818,29,-10.652586
1819,5,-10.401835
1819,10,7.472486
1819,13,-15.51343
1819,15,-15.519233
1819,16,13.26869
1819,18,3.069695
1819,20,4.5328
1819,26,13.479269
1819,29,-10.598194
1820,5,-9.541905
1820,10,6.794658
1820,13,-14.798392
1820,15,-15.169516
1820,16,13.523764
1820,18,3.486118
1820,20,4.284789
1820,25,-3.178705
1820,26,13.340299
1820,29,-10.337803
1821,5,-8.57571
1821,10,6.027462
1821,13,-13.926564
1821,15,-14.66793
1821,16,13.623327
1821,18,3.842333
1821,20,3.965508
1821,25,-3.819778
1821,26,13.037982
1821,29,-9.986496
1822,10,5.528446
1822,13,-13.280651
1822,15,-14.290186
1822,16,13.907573
1822,18,4.346906
1822,20,3.899514
1822,25,-4.349751
1822,26,13.032791
1822,29,-9.636925
1823,10,4.907322
1823,13,-12.629338
1823,15,-13.928194
1823,16,13.880829
1823,18,4.485981
1823,20,3.561042
1823,25,-4.816234
1823,26,12.691137
1823,29,-9.433549
1824,5,-5.920484
1824,10,4.019072
1824,13,-11.779258
1824,15,-13.6608
1824,16,14.725899
1824,18,5.421015
1824,20,3.393898
1824,25,-5.984002
1824,26,12.912169
1824,29,-9.145425
1825,5,-5.366973
1825,10,3.46156
1825,13,-11.694427
1825,15,-14.077959
1825,16,15.632661
1825,18,5.936559
1825,20,3.157342
1825,25,-6.980686
1825,26,13.287258
1825,29,-9.483582
1826,5,-4.415026
1826,10,2.797203
1826,13,-10.903696
1826,15,-13.666862
1826,16,16.078936
1826,18,6.607647
1826,20,3.053792
1826,25,-7.733418
1826,26,13.324036
1826,29,-9.098301
1827,5,-3.144695
1827,10,1.714856
1827,13,-9.783661
1827,15,-13.071536
1827,16,16.138888
1827,18,6.937067
1827,20,2.500189
1827,25,-8.607835
1827,26,12.813197
1827,29,-8.750459
1828,5,-2.45197
1828,10,0.860126
1828,13,-9.212946
1828,15,-12.891291
1828,16,15.780338
1828,18,6.535094
1828,20,1.692418
1828,25,-9.110122
1828,26,12.028656
1828,29,-8.911351
1829,5,-2.395591
1829,10,0.716279
1829,13,-9.229858
1829,15,-13.002911
1829,16,15.778811
1829,18,6.413991
1829,20,1.50736
1829,26,11.92554
1829,29,-9.076656
1830,5,-2.107124
1830,10,0.518526
1830,13,-8.947732
1830,15,-12.810277
1830,16,15.813852
1830,20,1.464865
1830,25,-9.407955
1830,26,11.862476
1830,29,-8.918457
1831,5,-1.479973
1831,10,-0.28334
1831,13,-8.342693
1831,15,-12.512791
1831,16,15.207773
1831,20,0.639789
1831,26,10.917225
1831,29,-9.012047
1832,5,-0.520622
1832,10,-1.269049
1832,13,-7.591908
1832,15,-12.266961
1832,16,15.182255
1832,18,5.984903
1832,20,-0.069946
1832,26,10.343979
1832,29,-9.040061
1833,5,0.390535
1833,10,-2.066401
1833,13,-6.648271
1833,15,-11.620154
1833,16,14.823439
1833,18,5.968906
1833,20,-0.569166
1833,25,-10.911296
1833,26,9.65639
1833,29,-8.682026
1834,5,0.297977
1834,10,-1.97155
1834,13,-6.660372
1834,15,-11.548707
1834,16,14.673206
1834,18,5.883619
1834,20,-0.527051
1834,26,9.594473
1834,29,-8.626354
1835,5,0.535963
1835,10,-2.116758
1835,13,-6.40099
1835,15,-11.341691
1835,16,14.667215
1835,18,6.01351
1835,20,-0.538016
1835,26,9.529822
1835,29,-8.450287
1836,5,0.362765
1836,10,-2.011155
1836,13,-6.683406
1836,15,-11.647102
1836,16,14.919371
1836,18,6.053715
1836,20,-0.489074
1836,26,9.761252
1836,29,-8.677485
1837,5,0.443663
1837,10,-2.084496
1837,13,-6.579523
1837,15,-11.559755
1837,16,14.833743
1837,18,6.017316
1837,20,-0.54689
1837,26,9.656147
1837,29,-8.633534
1838,5,0.603137
1838,10,-2.254578
1838,15,-11.527523
1838,16,14.828641
1838,18,6.003431
1838,20,-0.675543
1838,26,9.553907
1838,29,-8.652712
1839,5,0.288319
1839,10,-1.878083
1839,13,-6.673565
1839,15,-11.545651
1839,16,14.862456
1839,18,6.094607
1839,20,-0.350668
1839,26,9.801172
1839,29,-8.557896
1840,5,0.077315
1840,10,-1.392204
1840,13,-6.681173
1840,15,-11.268406
1840,16,14.972927
1840,18,6.524073
1840,20,0.270096
1840,26,10.217094
1840,29,-8.091007
1841,5,-0.105489
1841,10,-1.096465
1841,13,-6.728034
1841,15,-11.130439
1841,16,14.937112
1841,18,6.651091
1841,20,0.577543
1841,26,10.379051
1841,29,-7.871915
1842,5,-0.769262
1842,10,-0.498634
1842,13,-7.131817
1842,15,-11.141649
1842,16,14.503011
1842,18,6.295445
1842,20,0.852012
1842,26,10.366179
1842,29,-7.844343
1843,5,-1.076234
1843,10,-0.189472
1843,13,-7.255353
1843,15,-11.036006
1843,16,14.202186
1843,18,6.119189
1843,20,1.016339
1843,26,10.309838
1843,29,-7.734146
1844,5,-1.967535
1844,10,0.648484
1844,13,-8.03067
1844,15,-11.41716
1844,16,14.288595
1844,18,6.062273
1844,20,1.555618
1844,26,10.82606
1844,29,-7.881272
1845,5,-2.769044
1845,10,1.414428
1845,13,-8.66582
1845,15,-11.656049
1845,16,14.229446
1845,18,5.951739
1845,20,2.038161
1845,26,11.196836
1845,29,-7.938719
1846,5,-3.052507
1846,10,1.626662
1846,13,-8.94464
1846,15,-11.846688
1846,16,14.240381
1846,18,5.848583
1846,20,2.116326
1846,26,11.304889
1846,29,-8.082539
1847,5,-3.748048
1847,10,2.2818
1847,13,-9.626911
1847,15,-12.269379
1847,16,14.511705
1847,18,5.918219
1847,20,2.573096
1847,26,11.862335
1847,29,-8.271895
1848,5,-4.431361
1848,10,3.15707
1848,13,-10.157766
1848,15,-12.391421
1848,16,14.856214
1848,18,6.347271
1848,20,3.42004
1848,26,12.651433
1848,29,-8.053118
1849,5,-4.830846
1849,10,3.638541
1849,13,-10.334897
1849,15,-12.256625
1849,16,14.656453
1849,18,6.33301
1849,20,3.797468
1849,26,12.786056
1849,29,-7.831172
1850,10,4.530683
1850,13,-10.87127
1850,15,-12.33189
1850,16,14.764876
1850,18,6.553133
1850,20,4.562914
1850,26,13.393838
1850,29,-7.626323
1851,10,4.997585
1851,13,-11.161359
1851,15,-12.385703
1851,16,14.838122
1851,18,6.6727
1851,20,4.963469
1851,26,13.72317
1851,29,-7.531034
1852,10,5.181018
1852,13,-11.263505
1852,15,-12.404357
1852,16,14.924276
1852,18,6.780353
1852,20,5.151102
1852,26,13.900032
1852,29,-7.475792
1853,5,-6.240262
1853,13,-11.385004
1853,15,-12.48032
1853,16,15.000041
1853,18,6.820092
1853,20,5.252421
1853,26,14.026086
1853,29,-7.501961
1854,5,-6.479263
1854,10,5.523057
1854,13,-11.703616
1854,15,-12.766093
1854,16,15.299969
1854,18,6.945326
1854,20,5.429705
1854,26,14.365983
1854,29,-7.661742
1855,10,5.477134
1855,13,-11.972812
1855,15,-13.08477
1855,16,15.176796
1855,18,6.548669
1855,20,5.149809
1855,25,-4.995406
1855,26,14.192398
1855,29,-8.05592
1856,5,-7.093284
1856,10,5.803717
1856,13,-12.40716
1856,15,-13.392471
1856,18,6.430366
1856,20,5.287182
1856,25,-4.790699
1856,26,14.399105
1856,29,-8.275633
1857,5,-6.863314
1857,10,5.698438
1857,13,-12.182937
1857,15,-13.225528
1857,16,15.374182
1857,18,6.679564
1857,20,5.357593
1857,25,-4.935138
1857,26,14.467116
1857,29,-8.091242
