Epoch,PRN,Raw_Pseudorange,CN0,Elevation
2152,29,20998508.334508,30.5,0.99049
2153,10,23641886.355902,28.2,0.40223
2153,13,23299383.969688,29.1,0.39678
2153,15,21847931.588759,25.5,0.674826
2153,16,23621564.931686,36.7,0.354943
2153,18,20542742.55292,28.9,1.136236
2153,20,20942225.606275,30.2,0.982039
2153,25,25047034.008201,25.9,0.148865
2153,26,22437120.60092,35.1,0.598135
2153,29,20998847.095585,32.6,0.990365
2154,5,24900687.059118,21.2,0.130616
2154,10,23641277.831909,28.1,0.402345
2154,13,23299329.769312,26.4,0.396785
2154,15,21847692.101971,23.1,0.674879
2154,16,23621200.431538,37.6,0.355015
2154,18,20542649.368757,29.1,1.136275
2154,20,20941850.9152,34.2,0.982162
2154,25,25047724.478416,28.4,0.148751
2154,26,22437201.901485,36.4,0.598116
2154,29,20999182.017614,34.5,0.990239
2155,5,24901377.721286,19.5,0.130509
2155,10,23640674.891985,31.0,0.40246
2155,13,23299294.310469,29.7,0.39679
2155,15,21847428.219779,25.7,0.674931
2155,16,23620841.218805,36.7,0.355086
2155,18,20542555.469136,28.8,1.136314
2155,20,20941475.194562,35.4,0.982286
2155,25,25048410.324324,26.1,0.148637
2155,26,22437285.470577,34.7,0.598096
2155,29,20999515.613426,33.9,0.990113
2156,10,23640065.320979,27.7,0.402576
2156,13,23299256.757601,32.7,0.396795
2156,15,21847162.208659,27.4,0.674984
2156,16,23620473.280964,35.8,0.355158
2156,18,20542456.142496,31.7,1.136352
2156,20,20941097.065793,35.6,0.98241
2156,25,25049084.164482,29.3,0.148524
2156,26,22437367.818155,32.6,0.598078
2156,29,20999855.194663,33.7,0.989988
2157,10,23639445.785899,32.0,0.402692
2157,13,23299212.224645,31.1,0.3968
2157,15,21846916.23039,31.7,0.675036
2157,16,23620107.681453,34.4,0.35523
2157,18,20542358.857533,32.4,1.136391
2157,20,20940718.570571,34.0,0.982535
2157,25,25049775.332706,27.8,0.148411
2157,26,22437450.410036,31.0,0.59806
2157,29,21000193.205381,32.5,0.989862
2158,5,24903380.447876,17.5,0.13019
2158,10,23638847.173629,31.7,0.402806
2158,13,23299161.33981,25.9,0.396806
2158,15,21846658.17657,32.0,0.675089
2158,16,23619749.201629,33.4,0.355301
2158,18,20542260.89201,32.6,1.13643
2158,20,20940343.006984,33.5,0.982657
2158,25,25050465.820372,29.1,0.148296
2158,26,22437550.90584,31.5,0.598039
2158,29,21000533.536978,32.1,0.989737
2159,5,24904034.848491,17.8,0.130081
2159,10,23638241.546373,28.1,0.402922
2159,13,23299137.590064,22.3,0.396808
2159,15,21846415.601093,30.8,0.675139
2159,16,23619388.784832,32.8,0.355373
2159,18,20542164.915813,33.1,1.136469
2159,20,20939963.115744,33.1,0.982782
2159,25,25051148.403089,27.4,0.148183
2159,26,22437626.116278,33.0,0.598022
2159,29,21000875.857899,31.7,0.98961
2160,10,23637626.600699,27.2,0.403038
2160,13,23299094.959182,27.1,0.396814
2160,15,21846156.50026,33.4,0.675192
2160,16,23619026.274009,32.9,0.355445
2160,18,20542067.997303,33.6,1.136507
2160,20,20939591.007301,34.1,0.982906
2160,25,25051850.739453,19.6,0.14807
2160,26,22437709.388717,34.0,0.598003
2160,29,21001211.844391,30.3,0.989485
2161,10,23637030.36166,25.2,0.403152
2161,13,23299057.528465,27.0,0.396818
2161,15,21845912.232112,35.5,0.675243
2161,16,23618664.478645,32.7,0.355517
2161,18,20541966.73369,33.1,1.136547
2161,20,20939214.815507,34.5,0.983029
2161,26,22437794.877334,33.8,0.597984
2161,29,21001555.159975,27.1,0.989357
2162,10,23636396.255647,21.3,0.40327
2162,13,23299013.135111,30.1,0.396823
2162,15,21845655.260206,35.8,0.675296
2162,16,23618304.096748,32.6,0.355588
2162,18,20541877.946982,32.4,1.136584
2162,20,20938833.144345,34.4,0.983155
2162,25,25053201.333955,19.5,0.147845
2162,26,22437872.792556,30.9,0.597966
2162,29,21001913.674699,22.8,0.989233
2163,5,24906731.273587,17.5,0.129653
2163,10,23635788.133009,23.6,0.403386
2163,13,23298987.483291,29.9,0.396827
2163,15,21845411.672617,36.6,0.675347
2163,16,23617940.573812,33.7,0.355661
2163,18,20541781.866083,31.8,1.136623
2163,20,20938463.042677,35.7,0.98328
2163,25,25053881.997148,28.2,0.147731
2163,26,22437964.964606,29.0,0.597948
2163,29,21002248.090671,23.8,0.989106
2164,5,24907402.042506,18.5,0.129545
2164,10,23635199.781468,26.1,0.403501
2164,13,23298956.456804,32.3,0.39683
2164,15,21845155.800074,35.0,0.675399
2164,16,23617583.367855,34.3,0.355731
2164,18,20541686.064388,32.5,1.136661
2164,20,20938082.156774,35.1,0.983403
2164,25,25054569.867282,23.9,0.147617
2164,26,22438049.336409,29.2,0.597929
2164,29,21002571.408306,26.9,0.98898
2165,5,24908038.277445,19.0,0.129439
2165,10,23634577.471803,25.2,0.403618
2165,13,23298927.437092,19.0,0.396835
2165,15,21844907.04722,34.3,0.675451
2165,16,23617218.588503,32.9,0.355804
2165,18,20541592.304368,32.7,1.1367
2165,20,20937705.389123,35.3,0.983529
2165,25,25055243.271184,22.8,0.147505
2165,26,22438133.359207,28.1,0.597911
2165,29,21002926.432986,26.1,0.988855
2166,10,23633978.842084,23.5,0.403733
2166,13,23298858.543632,21.8,0.39684
2166,15,21844658.556119,34.5,0.675503
2166,16,23616853.198394,32.7,0.355876
2166,18,20541496.415421,32.7,1.136739
2166,20,20937327.69661,34.9,0.983652
2166,26,22438210.750923,28.5,0.597892
2166,29,21003247.255239,26.1,0.988728
2167,10,23633362.570194,19.6,0.403849
2167,13,23298833.467669,21.4,0.396844
2167,15,21844408.651551,35.7,0.675555
2167,16,23616494.160164,33.0,0.355948
2167,18,20541402.096994,33.2,1.136778
2167,20,20936953.965297,34.7,0.983777
2167,25,25056610.18164,19.1,0.147278
2167,26,22438299.293328,29.5,0.597874
2167,29,21003602.628923,27.0,0.988602
2168,10,23632771.915224,23.4,0.403964
2168,13,23298791.726748,20.3,0.396848
2168,15,21844159.444992,33.1,0.675606
2168,16,23616136.727354,33.3,0.356019
2168,18,20541306.085896,33.3,1.136816
2168,20,20936575.243221,35.3,0.9839
2168,25,25057320.318251,18.1,0.147164
2168,26,22438389.161949,30.0,0.597854
2168,29,21003947.602277,25.3,0.988476
2169,10,23632152.589546,25.1,0.40408
2169,13,23298799.876,19.1,0.396852
2169,15,21843898.372284,28.7,0.675657
2169,16,23615769.243219,32.9,0.356091
2169,18,20541205.118936,33.4,1.136855
2169,20,20936195.770786,35.5,0.984025
2169,26,22438473.760605,28.8,0.597836
2169,29,21004302.312853,25.0,0.988349
2170,10,23631528.377807,28.7,0.404196
2170,13,23298738.363982,21.0,0.396856
2170,15,21843656.686768,31.5,0.675708
2170,16,23615410.030486,33.0,0.356163
2170,18,20541103.436518,31.9,1.136893
2170,20,20935819.474291,34.8,0.98415
2170,26,22438554.659814,28.9,0.597818
2170,29,21004635.926116,26.1,0.988223
2171,10,23630932.33072,25.9,0.404312
2171,15,21843415.908664,30.5,0.675759
2171,16,23615051.725166,33.7,0.356235
2171,18,20541014.63236,33.0,1.136933
2171,20,20935446.179233,36.1,0.984274
2171,26,22438645.139193,30.9,0.597799
2171,29,21004980.934371,26.8,0.988096
2172,10,23630309.200895,24.0,0.404428
2172,15,21843162.723455,31.3,0.675812
2172,16,23614691.814425,33.7,0.356306
2172,18,20540924.850989,32.4,1.13697
2172,20,20935070.07469,35.7,0.984399
2172,25,25060056.32044,19.7,0.146712
2172,26,22438735.217217,30.1,0.59778
2172,29,21005311.458945,27.6,0.987972
2173,10,23629720.709752,26.3,0.404543
2173,13,23298647.012093,17.6,0.396869
2173,15,21842911.196016,32.2,0.675863
2173,16,23614329.076748,33.8,0.356378
2173,18,20540828.019731,33.1,1.137009
2173,20,20934695.03461,36.5,0.984522
2173,25,25060737.437339,23.3,0.146598
2173,26,22438816.465431,30.1,0.597761
2173,29,21005657.112858,27.4,0.987845
2174,10,23629099.569251,30.3,0.40466
2174,15,21842659.092721,23.1,0.675914
2174,16,23613969.933817,34.3,0.35645
2174,18,20540731.79923,33.2,1.137047
2174,20,20934315.823929,36.5,0.984647
2174,25,25061456.665513,18.9,0.146485
2174,26,22438899.214363,29.7,0.597743
2174,29,21006002.801672,23.0,0.987718
2175,10,23628489.474739,27.7,0.404775
2175,15,21842417.145452,33.9,0.675966
2175,16,23613610.773436,30.5,0.356521
2175,18,20540634.339764,32.7,1.137085
2175,20,20933942.563771,35.0,0.984771
2175,26,22438994.544903,29.1,0.597724
2175,29,21006343.046017,27.5,0.987592
2176,10,23621796.827629,25.2,0.40605
2176,13,23298178.369045,33.2,0.396918
2176,15,21839696.15045,28.5,0.676529
2176,16,23609645.944363,33.2,0.35731
2176,18,20539594.900095,33.6,1.137509
2176,20,20929812.254284,35.1,0.986139
2176,25,25069643.609668,28.5,0.145127
2176,26,22439934.623033,28.8,0.597517
2176,29,21010127.544539,27.0,0.986202
2177,5,24922664.997604,19.3,0.127083
2177,10,23621185.581402,27.3,0.406166
2177,13,23298145.423034,35.8,0.396922
2177,15,21839451.847401,35.0,0.67658
2177,16,23609290.727731,33.3,0.357381
2177,18,20539498.086287,33.8,1.137547
2177,20,20929441.733811,35.5,0.986263
2177,25,25070342.455988,22.6,0.145013
2177,26,22440018.000173,30.4,0.597498
2177,29,21010476.548894,26.8,0.986076
2178,10,23620591.453839,26.0,0.406281
2178,13,23298116.699975,35.0,0.396926
2178,15,21839205.485227,34.0,0.676631
2178,16,23608934.621138,33.3,0.357452
2178,18,20539405.216228,32.7,1.137585
2178,20,20929073.953022,34.6,0.986387
2178,25,25071019.140532,28.5,0.1449
2178,26,22440118.181873,29.7,0.597478
2178,29,21010812.064231,25.9,0.985949
2179,10,23619985.303076,28.0,0.406397
2179,13,23298086.458748,29.8,0.39693
2179,15,21838959.978114,33.1,0.676682
2179,16,23608573.401631,32.8,0.357524
2179,18,20539319.814862,29.6,1.137624
2179,20,20928698.040431,35.1,0.986511
2179,25,25071709.907401,28.8,0.144787
2179,26,22440202.152321,30.9,0.597459
2179,29,21011162.551854,26.0,0.985823
2180,10,23619381.577892,30.0,0.406512
2180,13,23298050.52875,27.9,0.396934
2180,15,21838715.413312,26.9,0.676733
2180,16,23608220.907232,33.8,0.357595
2180,18,20539215.829015,32.0,1.137662
2180,20,20928327.851512,37.2,0.986635
2180,25,25072391.687408,23.4,0.144673
2180,26,22440295.737839,31.8,0.597439
2180,29,21011504.366719,28.5,0.985697
2181,10,23618779.737333,26.8,0.406628
2181,13,23298026.395099,29.0,0.396937
2181,15,21838473.919749,29.5,0.676784
2181,16,23607865.795301,35.3,0.357667
2181,18,20539128.734978,33.2,1.1377
2181,20,20927953.247688,38.0,0.98676
2181,25,25073086.136273,27.3,0.14456
2181,26,22440388.223993,28.8,0.59742
2181,29,21011851.381749,29.7,0.98557
2182,10,23618175.27924,29.6,0.406743
2182,13,23297993.047733,31.6,0.396942
2182,15,21838224.119882,32.5,0.676836
2182,16,23607514.365366,37.4,0.357737
2182,18,20539034.835356,33.2,1.137738
2182,20,20927587.735427,39.4,0.986883
2182,25,25073772.296285,27.8,0.144447
2182,26,22440486.486169,33.6,0.5974
2182,29,21012199.670645,28.8,0.985444
2183,10,23617572.129915,30.0,0.406858
2183,13,23297957.693591,28.3,0.396945
2183,15,21837987.617081,30.3,0.676886
2183,16,23607157.351361,38.9,0.357809
2183,18,20538944.024423,32.3,1.137777
2183,20,20927215.435032,37.8,0.987007
2183,25,25074469.048579,25.8,0.144333
2183,26,22440574.051362,32.5,0.597381
2183,29,21012550.751575,26.6,0.985317
2184,10,23616968.387281,31.5,0.406974
2184,13,23297928.063122,24.0,0.396949
2184,15,21837749.910215,26.5,0.676938
2184,16,23606798.836638,36.9,0.357881
2184,18,20538849.932849,32.3,1.137815
2184,20,20926847.026035,36.9,0.987131
2184,25,25075144.214953,26.0,0.14422
2184,26,22440669.730905,33.5,0.597362
2184,29,21012894.95712,25.7,0.985191
2185,10,23616365.150704,31.4,0.407088
2185,13,23297880.930084,26.3,0.396954
2185,15,21837488.436152,29.4,0.67699
2185,16,23606441.421278,34.7,0.357952
2185,18,20538756.940639,33.7,1.137853
2185,20,20926473.120219,36.7,0.987253
2185,25,25075844.474741,27.9,0.144106
2185,26,22440757.802154,30.9,0.597341
2185,29,21013238.464657,27.4,0.985065
2186,5,24928643.895907,18.0,0.126124
2186,10,23615770.272781,31.3,0.407203
2186,13,23297856.272926,23.8,0.396959
2186,15,21837245.232468,29.3,0.677042
2186,16,23606087.583213,36.3,0.358023
2186,18,20538668.415684,35.3,1.137891
2186,20,20926106.997201,35.8,0.987376
2186,25,25076531.507264,29.0,0.143992
2186,26,22440855.156919,32.7,0.597321
2186,29,21013580.733227,30.9,0.98494
2187,5,24929318.556225,18.1,0.126017
2187,10,23615162.429347,29.3,0.407318
2187,13,23297817.411291,24.1,0.396963
2187,15,21837011.504251,23.3,0.677093
2187,16,23605735.141165,35.4,0.358094
2187,18,20538571.706577,36.9,1.137929
2187,20,20925739.565416,34.2,0.9875
2187,25,25077220.267358,26.8,0.143879
2187,26,22440946.421558,31.5,0.597301
2187,29,21013927.416703,31.2,0.984813
2188,10,23614575.805377,29.7,0.407432
2188,13,23297777.014037,27.3,0.396968
2188,15,21836748.058314,27.3,0.677145
2188,16,23605385.054897,36.0,0.358164
2188,18,20538482.431263,38.5,1.137967
2188,20,20925373.302796,32.8,0.987622
2188,25,25077917.944513,23.7,0.143765
2188,26,22441041.821898,34.5,0.597279
2188,29,21014269.563122,35.7,0.984688
2189,10,23613973.458761,27.3,0.407548
2189,13,23297728.991038,31.2,0.396974
2189,15,21836493.791191,22.3,0.677199
2189,16,23605030.955079,35.9,0.358235
2189,18,20538395.145274,39.9,1.138005
2189,20,20925000.601045,31.0,0.987745
2189,25,25078593.32029,26.0,0.143652
2189,26,22441144.289577,34.6,0.597259
2189,29,21014619.056083,34.8,0.984564
2190,10,23613382.437337,21.0,0.407661
2190,13,23297684.789636,29.8,0.39698
2190,15,21836237.325341,30.2,0.677252
2190,16,23604681.252715,35.2,0.358305
2190,18,20538303.566532,40.3,1.138043
2190,20,20924641.301062,33.3,0.987866
2190,25,25079290.50884,22.4,0.143538
2190,26,22441245.780043,36.7,0.597237
2190,29,21014964.570395,32.6,0.984439
2191,5,24931956.872096,29.0,0.125596
2191,10,23612790.299098,24.4,0.407775
2191,13,23297656.27598,36.3,0.396985
2191,15,21835998.955367,35.3,0.677303
2191,16,23604337.657928,34.8,0.358375
2191,18,20538214.48317,40.1,1.138081
2191,20,20924280.029204,34.4,0.987989
2191,25,25079983.893242,21.5,0.143424
2191,26,22441349.469237,34.4,0.597216
2191,29,21015311.096818,35.8,0.984313
2192,5,24932621.550889,28.8,0.125492
2192,10,23612189.575352,25.7,0.407888
2192,13,23297618.845263,33.8,0.396991
2192,15,21835750.185063,35.9,0.677357
2192,16,23603992.946327,33.6,0.358445
2192,18,20538129.395908,39.8,1.138118
2192,20,20923927.220702,34.9,0.98811
2192,25,25080696.542684,19.3,0.14331
2192,26,22441461.953341,35.0,0.597193
2192,29,21015655.616467,34.5,0.984188
2193,5,24933278.446886,32.3,0.125387
2193,10,23611610.716729,30.6,0.408003
2193,13,23297587.696625,33.7,0.396997
2193,15,21835503.787988,36.2,0.677409
2193,16,23603650.625405,31.7,0.358516
2193,18,20538048.496699,39.8,1.138156
2193,20,20923569.002632,35.9,0.988232
2193,25,25081384.901423,22.1,0.143197
2193,26,22441566.619747,34.7,0.597172
2193,29,21016014.200992,32.7,0.984063
2194,5,24933951.693737,30.4,0.125281
2194,10,23611017.339525,29.9,0.408117
2194,13,23297547.438972,33.9,0.397002
2194,15,21835259.956096,36.6,0.677463
2194,16,23603315.965129,31.6,0.358585
2194,18,20537963.566489,39.1,1.138193
2194,20,20923212.16313,36.1,0.988354
2194,25,25082065.04111,18.9,0.143083
2194,26,22441675.945361,34.3,0.59715
2194,29,21016360.971719,33.2,0.983939
2195,5,24934611.887824,33.3,0.125176
2195,10,23610432.198824,26.8,0.40823
2195,13,23297513.323797,33.8,0.397008
2195,15,21835017.48532,37.5,0.677515
2195,16,23602976.348992,31.7,0.358655
2195,18,20537882.66728,39.7,1.138231
2195,20,20922856.056536,36.1,0.988476
2195,26,22441785.724681,35.5,0.597128
2195,29,21016713.291615,35.1,0.983814
2196,5,24935282.621844,34.2,0.125071
2196,10,23609852.799245,25.7,0.408345
2196,13,23297477.149495,33.8,0.397013
2196,15,21834770.861393,37.6,0.677568
2196,16,23602632.300499,31.8,0.358725
2196,18,20537797.632369,39.9,1.138268
2196,20,20922493.720215,35.8,0.988598
2196,26,22441892.25826,35.8,0.597107
2196,29,21017064.442346,34.4,0.983689
2197,5,24935944.979758,28.5,0.124966
2197,10,23609250.347927,26.6,0.408459
2197,13,23297443.400774,33.3,0.39702
2197,15,21834524.848223,36.7,0.677622
2197,16,23602293.347469,31.6,0.358794
2197,18,20537718.024475,39.7,1.138305
2197,20,20922140.68486,35.8,0.98872
2197,26,22442007.499498,35.8,0.597084
2197,29,21017409.625103,32.0,0.983565
2198,5,24936613.619751,34.4,0.124861
2198,10,23608679.027798,25.7,0.408573
2198,13,23297415.602577,33.5,0.397025
2198,15,21834282.412348,36.7,0.677675
2198,16,23601955.581055,31.5,0.358864
2198,18,20537639.254192,39.6,1.138342
2198,20,20921785.817232,35.8,0.988842
2198,26,22442120.611809,35.8,0.597062
2198,29,21017761.9799,31.5,0.983441
2199,5,24937282.67855,28.7,0.124755
2199,10,23608078.164451,23.3,0.408687
2199,13,23297384.052584,35.1,0.39703
2199,15,21834042.803409,35.5,0.677727
2199,16,23601618.547549,34.0,0.358934
2199,18,20537555.545498,39.3,1.13838
2199,20,20921430.495899,35.4,0.988964
2199,26,22442227.564194,36.3,0.597041
2199,29,21018119.866416,32.8,0.983315
2200,5,24937936.433507,23.6,0.12465
2200,10,23607494.384867,28.5,0.408802
2200,13,23297357.580603,35.9,0.397036
2200,15,21833793.300195,32.3,0.67778
2200,16,23601276.994438,34.8,0.359004
2200,18,20537476.321509,38.9,1.138417
2200,20,20921075.453768,35.9,0.989087
2200,25,25086268.048204,17.4,0.142403
2200,26,22442338.407977,36.9,0.597019
2200,29,21018471.121848,33.4,0.983191
2201,5,24938620.412242,28.5,0.124544
2201,10,23606908.738109,30.6,0.408916
2201,13,23297322.959371,35.4,0.397041
2201,15,21833557.198749,31.3,0.677833
2201,16,23600947.656478,36.2,0.359073
2201,18,20537397.900231,38.8,1.138453
2201,20,20920717.933707,36.7,0.989209
2201,25,25086952.620246,20.6,0.14229
2201,26,22442451.869293,36.6,0.596997
2201,29,21018820.527558,33.0,0.983067
2202,5,24939299.12101,19.0,0.124439
2202,10,23606322.026888,30.0,0.40903
2202,13,23297296.260538,31.2,0.397046
2202,15,21833311.045978,31.6,0.677885
2202,16,23600610.37867,37.0,0.359143
2202,18,20537316.948671,38.2,1.13849
2202,20,20920361.47811,36.3,0.989331
2202,25,25087666.700606,22.3,0.142177
2202,26,22442565.47021,36.8,0.596975
2202,29,21019178.169771,33.0,0.982942
2203,10,23605734.268654,30.0,0.409145
2203,13,23297272.406091,25.3,0.397051
2203,15,21833083.948844,29.2,0.677937
2203,16,23600271.739744,33.7,0.359212
2203,18,20537237.637431,35.7,1.138527
2203,20,20920002.45733,35.7,0.989454
2203,25,25088364.465012,25.1,0.142064
2203,26,22442678.634872,36.3,0.596953
2203,29,21019525.464004,33.1,0.982817
2204,5,24940657.812414,20.3,0.124227
2204,10,23605161.255855,23.7,0.40926
2204,25,25089065.265757,26.7,0.141951
2205,5,24941300.015327,28.8,0.124121
2205,13,23297219.287628,23.7,0.39706
2205,15,21832600.036856,22.6,0.678041
2205,16,23599594.461893,29.6,0.359353
2205,18,20537077.793437,27.0,1.138601
2205,25,25089762.035501,21.0,0.141837
2205,29,21020242.807555,21.6,0.982566
2206,5,24941970.644645,31.5,0.124017
2206,10,23603981.010378,18.7,0.409488
2206,13,23297182.694521,32.9,0.397066
2206,15,21832362.870947,33.1,0.678094
2206,16,23599256.276674,36.6,0.359423
2206,18,20536999.232556,35.6,1.138639
2206,20,20918938.726957,28.5,0.989821
2206,25,25090487.824957,18.1,0.141723
2206,26,22443013.43475,30.0,0.596888
2206,29,21020594.446893,35.0,0.982441
2207,5,24942644.746556,34.6,0.123909
2207,10,23603373.812601,25.9,0.409604
2207,13,23297166.396018,32.5,0.397069
2207,15,21832130.416596,30.8,0.678146
2207,16,23598923.39632,35.1,0.359492
2207,18,20536921.474386,34.8,1.138675
2207,20,20918580.055181,32.7,0.989946
2207,26,22443116.740039,34.3,0.596868
2207,29,21020950.187032,35.2,0.982316
2208,5,24943320.733091,30.6,0.123803
2208,10,23602788.567199,30.9,0.409719
2208,13,23297136.9575,32.7,0.397074
2208,15,21831879.726768,29.8,0.678198
2208,16,23598584.862096,34.9,0.359561
2208,18,20536841.971194,34.5,1.138711
2208,20,20918222.639822,33.2,0.990068
2208,26,22443229.101991,35.1,0.596846
2208,29,21021301.180711,36.4,0.982191
2209,5,24943968.99123,22.1,0.123698
2209,10,23602195.381947,31.0,0.409833
2209,13,23297109.176754,32.4,0.397079
2209,15,21831650.500708,30.1,0.67825
2209,16,23598247.706439,35.7,0.359631
2209,18,20536757.826244,34.5,1.138748
2209,20,20917865.992272,33.2,0.99019
2209,25,25092549.428581,19.4,0.141386
2209,26,22443339.841072,34.8,0.596824
2209,29,21021656.536945,36.9,0.982066
2210,5,24944656.896264,24.8,0.123592
2210,10,23601613.068181,31.2,0.409947
2210,13,23297079.092578,32.6,0.397083
2210,15,21831404.871443,28.5,0.678302
2210,16,23597908.840661,34.7,0.359701
2210,18,20536670.191251,34.7,1.138786
2210,20,20917505.24392,33.5,0.990312
2210,25,25093252.026698,21.2,0.141271
2210,26,22443445.851145,35.2,0.596802
2210,29,21022010.497162,35.8,0.98194
2211,5,24945342.096513,22.2,0.123486
2211,10,23601014.263959,30.8,0.410063
2211,13,23297053.789763,32.7,0.397087
2211,15,21831166.100114,29.9,0.678354
2211,16,23597576.239511,34.8,0.35977
2211,18,20536598.715159,34.8,1.138821
2211,20,20917146.572145,33.3,0.990436
2211,25,25093954.921469,21.4,0.14116
2211,26,22443560.551426,35.2,0.596781
2211,29,21022366.830608,36.7,0.981816
2212,5,24946040.855582,19.2,0.12338
2212,10,23600424.49895,31.1,0.410178
2212,13,23297031.244081,32.9,0.397092
2212,15,21830930.103369,29.0,0.678406
2212,16,23597237.111979,34.6,0.35984
2212,18,20536516.803837,34.0,1.138859
2212,20,20916793.048184,33.0,0.990559
2212,25,25094639.877416,22.4,0.141047
2212,26,22443668.411222,34.7,0.59676
2212,29,21022722.308994,35.7,0.98169
2213,5,24946663.776005,20.3,0.123273
2213,10,23599833.268123,32.0,0.410294
2213,13,23297010.216569,33.0,0.397096
2213,15,21830694.420728,29.1,0.678458
2213,16,23596898.001898,33.0,0.35991
2213,18,20536441.523597,34.5,1.138895
2213,20,20916433.852902,33.0,0.990683
2213,25,25095319.179492,21.0,0.140935
2213,26,22443778.399945,34.7,0.596738
2213,29,21023071.836855,36.4,0.981566
2214,5,24947355.223433,22.7,0.123167
2214,10,23599249.697942,31.1,0.410409
2214,13,23296986.955429,30.7,0.3971
2214,15,21830456.818563,28.6,0.67851
2214,16,23596564.755089,35.2,0.359979
2214,18,20536367.587025,34.3,1.138931
2214,20,20916076.629494,33.0,0.990806
2214,25,25096024.098488,21.6,0.140822
2214,26,22443892.437118,34.7,0.596716
2214,29,21023429.897873,36.8,0.981441
2215,5,24948031.681123,18.4,0.123061
2215,10,23598650.248062,32.0,0.410525
2215,13,23296958.302171,27.5,0.397104
2215,15,21830218.902295,28.4,0.678562
2215,16,23596232.119039,35.3,0.360049
2215,18,20536286.478413,34.3,1.138967
2215,20,20915713.699866,32.8,0.99093
2215,25,25096707.763118,23.0,0.14071
2215,26,22444003.786957,35.2,0.596695
2215,29,21023788.290445,37.2,0.981316
2216,5,24948680.235916,20.2,0.122954
2216,10,23598058.563529,31.6,0.41064
2216,13,23296940.712352,25.3,0.397108
2216,15,21829993.270979,19.8,0.678614
2216,16,23595899.151434,34.3,0.360118
2216,18,20536210.727018,33.9,1.139003
2216,20,20915358.256381,32.5,0.991053
2216,25,25097402.787841,22.6,0.140598
2216,26,22444113.618627,34.9,0.596673
2216,29,21024142.739268,36.0,0.981191
2217,5,24949396.165999,20.0,0.122848
2217,10,23597477.575979,30.7,0.410754
2217,13,23296918.550575,29.1,0.397112
2217,15,21829727.364561,22.8,0.678666
2217,16,23595567.597297,34.5,0.360187
2217,18,20536129.810358,32.7,1.13904
2217,20,20915009.915134,31.6,0.991175
2217,25,25098112.715049,21.2,0.140484
2217,26,22444227.847753,34.3,0.596651
2217,29,21024495.914224,34.4,0.981066
2218,5,24950052.381437,18.9,0.122742
2218,10,23596877.951597,29.9,0.41087
2218,13,23296898.430474,31.9,0.397116
2218,15,21829520.178126,28.2,0.678717
2218,16,23595229.691281,34.7,0.360257
2218,18,20536056.013387,33.6,1.139076
2218,20,20914650.719852,32.7,0.9913
2218,25,25098813.882248,23.5,0.140372
2218,26,22444339.337194,35.6,0.59663
2218,29,21024856.837078,35.4,0.98094
2219,5,24950761.331433,20.8,0.122636
2219,10,23596299.302377,30.5,0.410984
2219,13,23296869.602714,30.3,0.397121
2219,15,21829279.085918,28.9,0.678769
2219,16,23594898.678101,34.2,0.360326
2219,18,20535980.12239,33.1,1.139113
2219,20,20914297.824099,32.6,0.991422
2219,25,25099503.061147,20.0,0.14026
2219,26,22444457.405367,35.0,0.596608
2219,29,21025214.42694,36.0,0.980816
2220,5,24951407.879451,27.0,0.122531
2220,10,23595714.004624,31.8,0.411099
2220,13,23296850.00612,31.4,0.397126
2220,15,21829036.754744,28.9,0.678822
2220,16,23594568.502531,34.5,0.360396
2220,18,20535902.957527,32.0,1.139149
2220,20,20913949.657354,32.3,0.991544
2220,25,25100200.563801,19.2,0.140147
2220,26,22444573.01306,34.6,0.596585
2220,29,21025574.965889,34.7,0.980691
2221,5,24952083.045825,23.6,0.122425
2221,10,23595128.253165,31.2,0.411214
2221,13,23296845.24221,26.6,0.397129
2221,15,21828805.347407,27.5,0.678872
2221,16,23594231.259623,32.9,0.360466
2221,18,20535824.763102,32.6,1.139187
2221,20,20913601.333558,32.1,0.991667
2221,25,25100909.00774,18.7,0.140033
2221,26,22444686.387124,34.2,0.596564
2221,29,21025934.161171,35.5,0.980564
2222,5,24952746.625255,21.0,0.12232
2222,10,23594545.590395,31.6,0.411329
2222,13,23296811.214286,25.4,0.397134
2222,15,21828574.044771,26.2,0.678925
2222,16,23593895.046277,32.6,0.360536
2222,18,20535757.143508,33.0,1.139224
2222,20,20913245.907523,32.3,0.99179
2222,25,25101620.261165,18.8,0.139921
2222,26,22444801.035055,35.0,0.596543
2222,29,21026297.94586,35.8,0.980439
2223,5,24953459.798204,19.5,0.122214
2223,10,23593967.848586,31.0,0.411442
2223,13,23296789.89012,29.8,0.397138
2223,15,21828349.460468,25.9,0.678975
2223,16,23593560.141699,31.3,0.360606
2223,18,20535677.361112,33.3,1.139262
2223,20,20912900.21871,32.2,0.991912
2223,25,25102337.028859,21.0,0.139806
2223,26,22444920.324743,35.0,0.596521
2223,29,21026660.962739,36.1,0.980313
2224,5,24954107.04423,24.8,0.122109
2224,10,23593382.35888,27.4,0.411556
2224,13,23296765.599417,31.2,0.397143
2224,15,21828116.534962,29.1,0.679026
2224,16,23593218.379184,32.7,0.360677
2224,18,20535598.224375,32.6,1.1393
2224,20,20912547.654511,32.1,0.992034
2224,25,25103045.437898,21.6,0.139692
2224,26,22445031.552431,34.2,0.596499
2224,29,21027022.513801,35.9,0.980186
