Epoch,PRN,PR_Residual
1595,12,-1.617993
1595,20,4.147808
1595,24,2.823975
1595,25,-5.110675
1595,29,-4.771299
1595,31,-5.898248
1596,2,-2.795551
1596,5,3.726864
1596,6,-2.025446
1596,12,-1.790933
1596,20,4.004887
1596,24,2.622679
1596,25,-5.299971
1596,29,-4.991895
1597,2,-2.555905
1597,5,4.263734
1597,6,-1.939473
1597,12,-1.432243
1597,20,4.311766
1597,24,2.915994
1597,25,-5.320071
1597,29,-5.187887
1598,2,-2.566875
1598,5,3.823048
1598,6,-0.919421
1598,12,-2.218706
1598,20,3.303353
1598,24,1.574323
1598,25,-6.311328
1598,29,-6.568122
1599,2,-3.041088
1599,5,3.478117
1599,6,-0.3374
1599,12,-3.319522
1599,20,2.67068
1599,25,-7.697599
1599,29,-8.12709
1600,2,-3.394475
1600,5,3.38284
1600,6,-0.240736
1600,12,-3.881485
1600,25,-8.42091
1600,29,-8.854274
1601,2,-3.725735
1601,5,3.189976
1601,6,0.256234
1601,12,-4.704119
1601,24,-0.615451
1601,25,-9.535311
1601,29,-10.142902
1601,31,-7.937808
1602,2,-4.758362
1602,5,2.746415
1602,12,-5.896583
1602,24,-0.900182
1602,25,-10.664391
1602,29,-10.911521
1602,31,-8.249653
1603,2,-4.650795
1603,5,2.390761
1603,6,-0.02684
1603,12,-5.901544
1603,24,-1.165279
1603,25,-10.386576
1603,29,-10.625059
1604,2,-4.673034
1604,5,2.682883
1604,6,-0.202245
1604,12,-5.761054
1604,24,-0.837991
1604,25,-10.409047
1604,29,-10.62817
1605,2,-4.01248
1605,5,3.063201
1605,6,-0.27137
1605,12,-4.749854
1605,24,-0.236409
1605,25,-9.333175
1605,29,-9.644998
1606,2,-3.896679
1606,5,3.25699
1606,6,-0.296655
1606,12,-4.541071
1606,24,-0.05226
1606,25,-9.214681
1606,29,-9.565294
1607,2,-3.893865
1607,5,3.357837
1607,6,-0.481638
1607,12,-4.392144
1607,20,2.705294
1607,24,0.203785
1607,25,-9.047136
1607,29,-9.332922
1608,2,-3.901604
1608,5,3.247772
1608,12,-4.349651
1608,20,2.701458
1608,24,0.260639
1608,25,-8.858264
1608,29,-9.070376
1609,2,-4.374311
1609,5,2.841929
1609,12,-4.882576
1609,19,5.18723
1609,24,0.107109
1609,25,-9.152495
1609,29,-9.121961
1609,31,-7.469983
1610,2,-3.730724
1610,5,3.964191
1610,12,-3.849876
1610,20,3.337485
1610,24,0.932641
1610,25,-8.762234
1610,29,-9.047538
1610,31,-8.112122
1611,2,-3.525629
1611,5,4.362286
1611,6,-0.788059
1611,12,-3.505129
1611,24,1.229342
1611,25,-8.650948
1611,29,-9.04114
1611,31,-8.3565
1612,2,-4.324676
1612,5,4.667708
1612,6,-1.321107
1612,12,-4.171669
1612,19,5.607796
1612,24,1.56173
1612,25,-9.704003
1612,29,-9.861554
1613,2,-4.916493
1613,5,4.375205
1613,6,-1.568901
1613,12,-4.854491
1613,19,5.625225
1613,24,1.392044
1613,25,-10.314901
1613,29,-10.253639
1613,31,-9.334972
1614,2,-4.332382
1614,5,4.885792
1614,6,-1.572644
1614,12,-3.96902
1614,20,4.523444
1614,24,1.945318
1614,25,-9.551929
1614,29,-9.64031
1614,31,-9.290742
1615,2,-4.123355
1615,5,5.397454
1615,6,-1.761867
1615,12,-3.465583
1615,24,2.512597
1615,25,-9.267264
1615,29,-9.394778
1615,31,-9.524571
1616,2,-3.49225
1616,5,5.978326
1616,6,-1.594828
1616,12,-2.621194
1616,20,5.279399
1616,24,2.936639
1616,25,-8.675922
1616,29,-9.053177
1616,31,-9.631751
1617,2,-3.404512
1617,5,5.868051
1617,6,-1.643608
1617,12,-2.485769
1617,20,5.236296
1617,25,-8.373367
1617,29,-8.709063
1617,31,-9.37388
1618,2,-3.245056
1618,5,5.750117
1618,6,-1.677582
1618,12,-2.26446
1618,25,-7.948385
1618,29,-8.252194
1618,31,-9.039228
1619,2,-3.308022
1619,5,5.315842
1619,6,-1.701272
1619,12,-2.407041
1619,25,-7.742456
1619,29,-7.934165
1619,31,-8.586651
1620,2,-3.046486
1620,5,5.010066
1620,6,-1.624378
1620,12,-2.155909
1620,25,-7.135442
1620,29,-7.311496
1620,31,-8.000727
1621,2,-2.897511
1621,5,4.671684
1621,6,-1.661746
1621,12,-1.98498
1621,25,-6.576517
1621,29,-6.668449
1621,31,-7.418216
1622,2,-2.907194
1622,5,4.22588
1622,6,-1.852416
1622,12,-1.942942
1622,25,-6.053362
1622,29,-5.954509
1622,31,-6.774614
1623,2,-2.84062
1623,5,3.331288
1623,6,-2.106921
1623,12,-1.831475
1623,24,2.527408
1623,25,-5.001662
1623,29,-4.584843
1623,31,-5.4796
1624,2,-3.272051
1624,5,2.11905
1624,6,-2.516333
1624,12,-2.345248
1624,24,2.160558
1624,25,-4.483823
1624,29,-3.573056
1624,31,-4.248952
1625,2,-2.845512
1625,5,1.973078
1625,6,-2.399316
1625,12,-1.870938
1625,24,2.174877
1625,25,-3.723355
1625,29,-2.861684
1625,31,-3.696319
1626,2,-2.391066
1626,5,1.541761
1626,6,-2.041076
1626,12,-1.574443
1626,24,1.798095
1626,25,-3.018481
1626,29,-2.256805
1626,31,-2.953249
1627,2,-1.843821
1627,5,2.040994
1627,6,-1.78073
1627,12,-0.922796
1627,24,2.034756
1627,25,-2.646041
1627,31,-3.12141
1628,2,-1.833705
1628,5,2.230824
1628,6,-1.768617
1628,12,-0.883498
1628,24,2.121226
1628,25,-2.770309
1628,29,-2.329125
1628,31,-3.340154
1629,2,-1.559308
1629,5,2.796984
1629,6,-1.655774
1629,12,-0.488946
1629,24,2.415783
1629,25,-2.77497
1629,31,-3.77937
1630,2,-1.409492
1630,5,2.64962
1630,6,-1.445442
1630,12,-0.455199
1630,24,2.188467
1630,25,-2.654285
1630,29,-2.48813
1630,31,-3.594377
1631,2,-1.032303
1631,5,2.480516
1631,6,-1.317589
1631,12,-0.060055
1631,24,2.153344
1631,25,-1.984926
1631,29,-1.864434
1631,31,-3.075612
1632,2,-0.829087
1632,6,-1.083023
1632,12,0.045553
1632,24,1.972065
1632,25,-1.856658
1632,29,-1.847528
1632,31,-2.957861
1633,2,-0.5628
1633,5,2.357283
1633,6,-0.857293
1633,12,0.240081
1633,20,2.228637
1633,24,1.824186
1633,25,-1.587686
1633,29,-1.686133
1633,31,-2.74704
1634,2,-0.580414
1634,6,-0.806941
1634,12,0.162228
1634,24,1.704706
1634,25,-1.607053
1634,29,-1.702774
1634,31,-2.670605
1635,2,0.256378
1635,6,-0.439107
1635,12,1.125809
1635,24,1.946666
1635,25,-0.792964
1635,29,-1.218962
1635,31,-2.550954
1636,2,0.581743
1636,5,2.857634
1636,6,-0.354336
1636,12,1.536501
1636,20,2.206587
1636,24,2.091716
1636,25,-0.386093
1636,29,-0.907693
1636,31,-2.433272
1637,2,0.813654
1637,6,-0.224458
1637,12,1.765112
1637,24,2.073016
1637,25,-0.119874
1637,29,-0.721172
1637,31,-2.290567
1638,2,1.352615
1638,5,3.201606
1638,6,0.205703
1638,12,2.258268
1638,20,2.043962
1638,24,2.033145
1638,25,0.141595
1638,29,-0.770746
1638,31,-2.388194
1639,2,1.271008
1639,5,3.580179
1639,6,0.058216
1639,12,2.316576
1639,24,2.341286
1639,25,-0.083405
1639,29,-1.008426
1639,31,-2.812359
1640,2,1.284624
1640,5,3.683291
1640,6,0.108959
1640,12,2.318924
1640,24,2.343827
1640,25,-0.190184
1640,29,-1.164056
1640,31,-2.953584
1641,2,1.846427
1641,5,4.18332
1641,6,0.316878
1641,12,3.026734
1641,20,2.636325
1641,24,2.642499
1641,25,0.27708
1641,29,-0.944366
1641,31,-3.0668
1642,2,2.12651
1642,5,4.613322
1642,6,0.395263
1642,12,3.429414
1642,24,2.908426
1642,25,0.42021
1642,29,-0.954573
1642,31,-3.315125
1643,2,1.992718
1643,5,4.844023
1643,6,0.223361
1643,12,3.408122
1643,20,3.154568
1643,24,3.144056
1643,25,0.227311
1643,29,-1.112051
1643,31,-3.606811
1644,2,1.904945
1644,5,5.154799
1644,6,0.021991
1644,12,3.483924
1644,24,3.474259
1644,25,0.104678
1644,29,-1.206781
1644,31,-3.91984
1645,2,1.906062
1645,5,5.415485
1645,6,-0.055594
1645,12,3.586169
1645,20,3.743447
1645,24,3.688597
1645,25,0.029242
1645,29,-1.30656
1645,31,-4.165744
1646,2,1.804561
1646,5,5.504045
1646,6,-0.187554
1646,12,3.556246
1646,24,3.826174
1646,25,-0.056323
1646,29,-1.345147
1646,31,-4.285102
1647,2,1.840437
1647,5,5.618331
1647,6,-0.174021
1647,12,3.616882
1647,24,3.885708
1647,25,-0.08125
1647,29,-1.405818
1647,31,-4.387855
1648,2,1.808235
1648,5,5.826812
1648,6,-0.360409
1648,12,3.739981
1648,20,4.239879
1648,24,4.176123
1648,25,-0.047843
1648,29,-1.331934
1648,31,-4.531173
1649,2,2.402705
1649,5,6.312441
1649,6,-0.193222
1649,12,4.518206
1649,24,4.526646
1649,25,0.543678
1649,29,-0.968446
1649,31,-4.560912
1650,2,2.545141
1650,5,6.635021
1650,6,-0.266888
1650,12,4.820845
1650,24,4.836519
1650,25,0.690237
1650,29,-0.871585
1650,31,-4.725485
1651,2,2.692379
1651,5,6.709729
1651,6,-0.238897
1651,12,5.015555
1651,19,1.387591
1651,24,4.914791
1651,25,0.885489
1651,29,-0.716903
1651,31,-4.669365
1652,2,2.719401
1652,5,6.811779
1652,6,-0.327481
1652,12,5.132712
1652,19,1.283996
1652,20,4.880128
1652,24,5.074568
1652,25,0.980684
1652,29,-0.606575
1652,31,-4.693549
1653,2,2.587282
1653,5,6.799791
1653,6,-0.394348
1653,12,4.998837
1653,19,1.306128
1653,24,5.076371
1653,25,0.823522
1653,29,-0.722601
1653,31,-4.776349
1654,2,2.444687
1654,5,6.906824
1654,6,-0.523082
1654,12,4.914903
1654,24,5.199636
1654,25,0.644012
1654,29,-0.858897
1654,31,-4.964677
1655,2,2.227717
1655,5,6.924715
1655,6,-0.691684
1655,12,4.74179
1655,19,1.285445
1655,24,5.285669
1655,25,0.433512
1655,29,-0.982381
1655,31,-5.102594
1656,2,2.008646
1656,5,6.823298
1656,6,-0.836175
1656,12,4.527767
1656,20,5.253207
1656,24,5.285156
1656,25,0.269057
1656,29,-1.043414
1656,31,-5.121373
1657,2,2.134215
1657,5,6.962958
1657,6,-0.783484
1657,12,4.687919
1657,24,5.358325
1657,25,0.348625
1657,29,-1.029808
1657,31,-5.182538
1658,2,2.021686
1658,5,7.096525
1658,6,-0.84012
1658,12,4.600019
1658,24,5.43152
1658,25,0.1178
1658,29,-1.259322
1658,31,-5.420841
1659,2,1.871064
1659,5,7.182911
1659,6,-0.966015
1659,12,4.499925
1659,20,5.594736
1659,24,5.53794
1659,25,-0.066496
1659,29,-1.396722
1659,31,-5.596232
1660,2,1.862458
1660,5,7.326856
1660,6,-1.077272
1660,12,4.592542
1660,24,5.726058
1660,25,-0.038262
1660,29,-1.350689
1660,31,-5.692079
1661,2,1.962199
1661,5,7.4479
1661,6,-1.068543
1661,12,4.7449
1661,20,5.846956
1661,24,5.825062
1661,25,0.060286
1661,29,-1.291837
1661,31,-5.728186
1662,2,2.007334
1662,5,7.615507
1662,6,-1.136534
1662,12,4.88481
1662,24,6.004023
1662,25,0.12039
1662,29,-1.243095
1662,31,-5.823332
1663,2,2.16061
1663,5,7.795377
1663,6,-1.105095
1663,12,5.104712
1663,20,6.108613
1663,24,6.13354
1663,25,0.252623
1663,29,-1.178245
1663,31,-5.884997
1664,2,2.154087
1664,5,7.849732
1664,6,-1.123787
1664,12,5.120148
1664,24,6.177521
1664,25,0.22889
1664,29,-1.206892
1664,31,-5.941127
1665,2,2.251464
1665,5,8.063996
1665,6,-1.10624
1665,12,5.280313
1665,24,6.312221
1665,25,0.249464
1665,29,-1.251825
1665,31,-6.094645
1666,2,2.284001
1666,5,8.254398
1666,6,-1.12357
1666,12,5.372542
1666,20,6.436973
1666,24,6.441524
1666,25,0.206886
1666,29,-1.334125
1666,31,-6.266909
1667,2,2.306212
1667,5,8.511876
1667,6,-1.157489
1667,12,5.474578
1667,24,6.617363
1667,25,0.120592
1667,29,-1.467461
1667,31,-6.516705
1668,2,2.415234
1668,5,8.629084
1668,6,-1.108322
1668,12,5.611125
1668,20,6.683475
1668,24,6.674866
1668,25,0.188917
1668,29,-1.457661
1668,31,-6.567085
1669,2,2.224527
1669,5,8.583861
1669,6,-1.181044
1669,12,5.396692
1669,20,6.7066
1669,24,6.639117
1669,25,-0.049657
1669,29,-1.641456
1669,31,-6.672351
1670,2,2.382155
1670,5,8.443853
1670,6,-1.07434
1670,12,5.512163
1670,24,6.528988
1670,25,0.211273
1670,29,-1.408855
1670,31,-6.410877
1671,2,2.394707
1671,5,8.246814
1671,6,-1.04441
1671,12,5.473896
1671,24,6.403737
1671,25,0.331452
1671,29,-1.258851
1671,31,-6.188212
1672,2,2.459485
1672,5,8.210696
1672,6,-1.036921
1672,12,5.551249
1672,24,6.408252
1672,25,0.471112
1672,29,-1.119745
1672,31,-6.078664
1673,2,3.040763
1673,5,8.744551
1673,6,-0.947895
1673,12,6.375546
1673,24,6.856878
1673,25,1.107339
1673,29,-0.687558
1673,31,-6.118349
1674,2,3.031583
1674,5,8.892604
1674,6,-0.79082
1674,12,6.283189
1674,24,6.756316
1674,25,0.794632
1674,29,-1.108771
1674,31,-6.41446
1675,2,3.218003
1675,5,9.267724
1675,6,-0.639947
1675,12,6.501517
1675,24,6.869667
1675,25,0.70927
1675,29,-1.365174
1675,31,-6.753138
1676,2,3.608692
1676,5,9.949369
1676,6,-0.284992
1676,12,6.911404
1676,24,7.013478
1676,25,0.549671
1676,29,-1.875168
1676,31,-7.370505
1677,2,3.325241
1677,5,10.108406
1677,6,-0.260852
1677,12,6.542376
1677,20,7.108472
1677,24,6.931604
1677,25,-0.124121
1677,29,-2.581244
1677,31,-7.887967
1678,2,3.013334
1678,5,10.271743
1678,6,-0.332448
1678,12,6.202075
1678,20,7.278551
1678,24,6.94205
1678,25,-0.734262
1678,29,-3.178542
1678,31,-8.372482
1679,2,2.921407
1679,5,10.367774
1679,6,-0.302945
1679,12,6.076902
1679,20,7.327459
1679,24,6.914462
1679,25,-1.008536
1679,29,-3.484896
1679,31,-8.607497
1680,2,2.94653
1680,5,10.258885
1680,6,-0.075953
1680,12,5.93532
1680,19,3.852628
1680,20,7.096136
1680,24,6.626623
1680,25,-1.17202
1680,29,-3.731178
1680,31,-8.617585
1681,2,3.205405
1681,5,10.462852
1681,6,0.210525
1681,12,6.126424
1681,20,7.035403
1681,24,6.542506
1681,25,-1.175599
1681,29,-3.933198
1681,31,-8.775313
1682,2,3.451255
1682,5,10.808623
1682,6,0.542497
1682,12,6.294683
1682,20,7.042215
1682,24,6.474227
1682,25,-1.356213
1682,29,-4.365807
1682,31,-9.146098
1683,2,3.425504
1683,5,10.851159
1683,6,0.637254
1683,12,6.203898
1683,20,7.007829
1683,24,6.381056
1683,25,-1.55116
1683,29,-4.614568
1683,31,-9.292953
1684,2,3.308623
1684,5,10.634266
1684,6,0.741481
1684,12,5.935153
1684,20,6.789231
1684,24,6.104392
1684,25,-1.757828
1684,29,-4.812594
1684,31,-9.246105
1685,2,3.05582
1685,5,10.306143
1685,6,0.794369
1685,12,5.497511
1685,20,6.531992
1685,24,5.763087
1685,25,-2.083991
1685,29,-5.071517
1685,31,-9.183875
1686,2,2.855486
1686,5,10.507595
1686,6,0.721699
1686,12,5.316393
1686,20,6.726957
1686,24,5.84809
1686,25,-2.506274
1686,29,-5.496547
1686,31,-9.588634
1687,2,3.144143
1687,5,10.898994
1687,6,0.861728
1687,12,5.684141
1687,20,6.895955
1687,24,6.030163
1687,25,-2.3937
1687,29,-5.56066
1687,31,-9.82456
1688,2,2.9623
1688,5,10.766987
1688,6,0.69478
1688,12,5.531353
1688,24,6.058159
1688,25,-2.438761
1688,29,-5.487541
1688,31,-9.750962
1689,2,2.788653
1689,5,10.800707
1689,6,0.550463
1689,12,5.404941
1689,24,6.148986
1689,25,-2.607594
1689,29,-5.58831
1689,31,-9.878021
1690,2,2.783162
1690,5,10.781823
1690,6,0.70149
1690,12,5.291094
1690,20,6.93476
1690,24,5.974437
1690,25,-2.794188
1690,29,-5.841354
1690,31,-9.972396
1691,2,2.733249
1691,5,11.029698
1691,6,0.669703
1691,12,5.293989
1691,20,7.130359
1691,24,6.110111
1691,25,-3.012735
1691,29,-6.10224
1691,31,-10.293414
1692,2,2.446589
1692,5,10.2747
1692,6,0.755676
1692,12,4.70744
1692,20,6.555109
1692,24,5.503466
1692,25,-3.160679
1692,29,-6.094673
1692,31,-9.796535
1693,2,2.449084
1693,5,9.975913
1693,6,1.100094
1693,12,4.417503
1693,20,6.112419
1693,24,4.983905
1693,25,-3.3897
1693,29,-6.413314
1693,31,-9.697932
1694,2,2.573083
1694,5,9.932172
1694,6,1.278394
1694,12,4.454685
1694,24,4.828505
1694,25,-3.348063
1694,29,-6.45264
1694,31,-9.638833
1695,2,2.763316
1695,5,9.720568
1695,6,1.450066
1695,12,4.554247
1695,24,4.626704
1695,25,-3.059967
1695,29,-6.206774
1695,31,-9.304981
1696,2,3.098052
1696,5,9.563979
1696,6,1.630605
1696,12,4.852978
1696,24,4.510505
1696,25,-2.54476
1696,29,-5.759945
1696,31,-8.879873
1697,2,3.47518
1697,5,9.438131
1697,6,1.978731
1697,12,5.098233
1697,20,5.112993
1697,24,4.2491
1697,25,-2.18117
1697,29,-5.551749
1697,31,-8.566206
1698,2,3.437532
1698,5,9.440444
1698,6,1.977009
1698,12,5.050402
1698,20,5.117166
1698,24,4.234612
1698,25,-2.250652
1698,29,-5.619739
1698,31,-8.609451
1699,2,3.669324
1699,5,9.813075
1699,6,2.063933
1699,12,5.374741
1699,20,5.310935
1699,24,4.43711
1699,25,-2.166099
1699,29,-5.679509
1699,31,-8.847674
1700,2,3.577202
1700,5,9.867935
1700,6,1.914045
1700,12,5.366274
1700,24,4.582984
1700,25,-2.186956
1700,29,-5.639847
1700,31,-8.904196
1701,2,3.335535
1701,5,9.641004
1701,6,1.636045
1701,12,5.191641
1701,24,4.654879
1701,25,-2.142742
1701,29,-5.399784
1701,31,-8.705514
1702,2,3.548485
1702,5,9.587582
1702,6,1.733809
1702,12,5.402456
1702,24,4.622001
1702,25,-1.823563
1702,29,-5.127493
1702,31,-8.475819
1703,2,3.371584
1703,5,9.375123
1703,6,1.67318
1703,12,5.16693
1703,24,4.49778
1703,25,-1.94063
1703,29,-5.156094
1703,31,-8.381484
1704,2,3.269402
1704,5,9.352471
1704,6,1.729913
1704,12,4.98671
1704,19,5.861038
1704,25,-2.190362
1704,29,-5.421168
1704,31,-8.511223
1705,2,3.315567
1705,5,9.341133
1705,6,1.898018
1705,12,4.931413
1705,24,4.21335
1705,25,-2.305991
1705,29,-5.615315
1706,2,3.343467
1706,5,9.408948
1706,6,1.894208
1706,12,4.985984
1706,24,4.264701
1706,25,-2.291624
1706,29,-5.618279
1707,2,3.597151
1707,5,9.460635
1707,6,2.049592
1707,12,5.231445
1707,20,5.08083
1707,24,4.241535
1707,25,-2.037777
1707,29,-5.465247
1708,2,3.560868
1708,5,9.434311
1708,6,2.026817
1708,12,5.194656
1708,19,6.097144
1708,24,4.235936
1708,25,-2.058994
1708,29,-5.468554
1709,2,3.612416
1709,5,9.333614
1709,6,1.998492
1709,12,5.265992
1709,20,5.02771
1709,24,4.239294
1709,25,-1.856339
1709,29,-5.23323
1710,2,2.969902
1710,5,8.961641
1710,6,1.537793
1710,12,4.649957
1710,24,4.248984
1710,25,-2.248503
1710,29,-5.285707
1711,2,2.467947
1711,5,8.568995
1711,12,4.115961
1711,20,5.055716
1711,24,4.153507
1711,25,-2.547868
1711,29,-5.317613
1712,2,1.876739
1712,5,8.03388
1712,12,3.409801
1712,20,4.889068
1712,24,3.907359
1712,25,-2.967401
1712,29,-5.445987
1712,31,-7.9609
1713,2,0.742022
1713,5,7.309532
1713,6,0.515809
1713,12,2.043946
1713,20,4.71355
1713,24,3.484536
1713,25,-4.097981
1713,29,-6.133409
1713,31,-8.072743
1714,2,0.028914
1714,5,7.046854
1714,6,0.17554
1714,12,1.270118
1714,20,4.7836
1714,24,3.38929
1714,25,-4.850637
1714,29,-6.623135
1715,2,-0.624789
1715,5,7.061261
1715,6,-0.225431
1715,12,0.672
1715,20,5.086302
1715,24,3.526931
1715,25,-5.597403
1715,29,-7.149511
1716,2,-3.564446
1716,5,6.372911
1716,6,-1.768214
1716,12,-2.348168
1716,25,-8.788881
1716,29,-9.284791
1717,2,-5.420181
1717,5,5.475951
1717,6,-2.473666
1717,12,-4.52957
1717,24,2.937131
1717,25,-10.836736
1717,29,-10.677984
1718,2,-5.571854
1718,5,5.777047
1718,12,-4.579197
1718,24,3.168487
1718,25,-11.152795
1718,29,-10.995747
1719,2,-6.728026
1719,5,5.438288
1719,6,-3.699225
1719,12,-5.442357
1719,24,3.636839
1719,25,-11.751209
1719,29,-10.942974
1720,2,-6.568671
1720,5,4.952183
1720,12,-5.428994
1720,24,3.297785
1720,25,-11.323795
1720,29,-10.481837
1720,31,-10.564611
1721,2,-5.246426
1721,5,5.259666
1721,6,-2.818409
1721,12,-4.089413
1721,20,5.737658
1721,24,3.285868
1721,25,-9.922711
1721,29,-9.57019
1721,31,-9.968787
1722,2,-3.87806
1722,5,5.860122
1722,12,-2.67923
1722,20,5.576464
1722,24,3.368983
1722,25,-8.715171
1722,29,-8.956955
1722,31,-9.713363
1723,2,-4.306005
1723,5,5.923733
1723,6,-2.757258
1723,12,-2.732408
1723,24,3.990062
1723,25,-8.645706
1723,29,-8.543469
1723,31,-9.728948
1724,2,-3.800167
1724,5,5.866585
1724,6,-2.507226
1724,12,-2.234285
1724,20,5.907883
1724,24,3.925954
1724,25,-7.959228
1724,29,-7.990626
1724,31,-9.277295
1725,2,-3.558701
1725,5,5.26075
1725,6,-2.477382
1725,12,-2.045661
1725,24,3.698406
1725,25,-7.133983
1725,29,-7.04928
1725,31,-8.320346
1726,2,-3.542746
1726,5,4.712372
1726,6,-2.596047
1726,12,-2.046437
1726,24,3.555949
1726,25,-6.588776
1726,29,-6.319681
1726,31,-7.574838
1727,2,-2.681672
1727,5,3.929948
1727,6,-2.028221
1727,12,-1.433169
1727,24,2.944469
1727,25,-5.147207
1727,29,-5.003348
1727,31,-6.110793
1728,2,-2.316489
1728,5,3.454132
1728,6,-1.986702
1728,12,-1.061754
1728,20,3.830069
1728,24,2.825312
1728,25,-4.187234
1728,29,-3.971316
1728,31,-5.173636
1729,2,-2.366351
1729,5,2.450539
1729,6,-2.05373
1729,12,-1.27683
1729,24,2.365855
1729,25,-3.532033
1729,29,-3.040291
1729,31,-4.009313
1730,2,-2.061539
1730,5,2.297909
1730,6,-1.919662
1730,12,-0.988727
1730,20,2.971451
1730,24,2.283942
1730,25,-3.019026
1730,29,-2.571387
1730,31,-3.586213
1731,2,-2.175106
1731,5,2.181256
1731,6,-1.884727
1731,12,-1.187922
1731,24,2.13688
1731,25,-3.202528
1731,29,-2.735874
1731,31,-3.60501
1732,2,-2.543347
1732,5,2.764437
1732,6,-2.253871
1732,12,-1.311255
1732,24,2.661679
1732,25,-3.822297
1732,29,-3.306486
1732,31,-4.428002
1733,2,-2.841146
1733,5,3.128854
1733,6,-2.465999
1733,12,-1.491744
1733,24,2.93987
1733,25,-4.362059
1733,29,-3.82009
1733,31,-5.033018
1734,2,-3.298499
1734,5,3.356523
1734,6,-2.720007
1734,12,-1.88435
1734,24,3.121638
1734,25,-5.062653
1734,29,-4.432285
1734,31,-5.628204
1735,2,-3.125132
1735,5,3.565082
1735,6,-2.643941
1735,12,-1.661829
1735,24,3.225813
1735,25,-4.965723
1735,29,-4.432536
1735,31,-5.732277
1736,2,-3.353459
1736,5,3.521571
1736,6,-2.915463
1736,12,-1.786903
1736,24,3.391765
1736,25,-5.027343
1736,29,-4.346745
1736,31,-5.738255
1737,2,-3.396428
1737,5,3.465754
1737,6,-3.093302
1737,12,-1.73025
1737,24,3.534889
1737,25,-4.845914
1737,29,-4.069314
1737,31,-5.589482
1738,2,-2.997365
1738,5,3.774413
1738,6,-2.878413
1738,12,-1.281089
1738,24,3.643146
1738,25,-4.56039
1738,29,-3.982837
1738,31,-5.657736
1739,2,-3.146166
1739,5,3.917172
1739,6,-2.953807
1739,12,-1.399162
1739,24,3.73059
1739,25,-4.842423
1739,29,-4.256968
1739,31,-5.937366
1740,2,-3.389105
1740,5,3.791819
1740,6,-3.00492
1740,12,-1.713638
1740,24,3.613707
1740,25,-5.157959
1740,29,-4.504291
1740,31,-6.029191
1741,2,-3.481629
1741,5,3.984868
1741,6,-3.069763
1741,12,-1.75327
1741,24,3.740968
1741,25,-5.379133
1741,29,-4.738287
1741,31,-6.311647
1742,2,-3.288045
1742,5,4.040503
1742,6,-2.885822
1742,12,-1.608825
1742,24,3.661285
1742,25,-5.279352
1742,29,-4.748783
1742,31,-6.294701
1743,2,-3.152022
1743,5,4.171139
1743,6,-2.854144
1743,12,-1.420677
1743,24,3.756108
1743,25,-5.145383
1743,29,-4.670793
1743,31,-6.316724
1744,2,-3.216411
1744,5,4.135356
1744,12,-1.45157
1744,24,3.803882
1744,25,-5.132392
1744,29,-4.60628
1744,31,-6.282844
1745,2,-3.109555
1745,5,3.843317
1745,6,-2.848589
1745,12,-1.429542
1745,24,3.604576
1745,25,-4.853588
1745,29,-4.306198
1745,31,-5.890688
1746,2,-2.801403
1746,5,3.749482
1746,6,-2.624638
1746,12,-1.188871
1746,24,3.456821
1746,25,-4.487175
1746,29,-4.038788
1746,31,-5.598687
1747,2,-2.75275
1747,5,3.676959
1747,12,-1.169333
1747,24,3.392678
1747,25,-4.40544
1747,29,-3.964577
1747,31,-5.494164
1748,2,-2.394901
1748,5,3.640973
1748,6,-2.381972
1748,12,-0.830875
1748,24,3.326156
1748,25,-3.946344
1748,29,-3.608941
1748,31,-5.19179
1749,2,-2.111927
1749,5,3.539787
1749,6,-2.181606
1749,12,-0.60942
1749,24,3.188021
1749,25,-3.593225
1749,29,-3.340523
1749,31,-4.901915
1750,2,-1.691746
1750,5,3.404412
1750,6,-1.870681
1750,12,-0.287764
1750,24,2.975547
1750,25,-3.096092
1750,29,-2.978306
1750,31,-4.498668
1751,2,-1.495613
1751,5,3.362567
1751,6,-1.797606
1751,12,-0.082524
1751,24,2.964085
1751,25,-2.786047
1751,29,-2.704335
1751,31,-4.281267
1752,2,-1.306475
1752,5,3.267772
1752,12,0.145684
1752,24,2.987705
1752,25,-2.376103
1752,29,-2.289238
1752,31,-3.963667
1753,2,-1.060651
1753,5,3.158067
1753,6,-1.672663
1753,12,0.375778
1753,24,2.920383
1753,25,-1.977686
1753,29,-1.93153
1753,31,-3.640432
1754,2,-0.983956
1754,5,3.012117
1754,12,0.461937
1754,24,2.89745
1754,25,-1.713535
1754,29,-1.629816
1754,31,-3.370199
1755,2,-0.744206
1755,5,2.910299
1755,12,0.638353
1755,24,2.759987
1755,25,-1.417331
1755,29,-1.405945
1755,31,-3.11332
1756,2,-0.639487
1756,5,2.784758
1756,12,0.768078
1756,24,2.7626
1756,25,-1.109426
1756,29,-1.065918
1756,31,-2.832625
1757,2,-0.360061
1757,5,2.724086
1757,6,-1.49528
1757,12,1.109367
1757,24,2.820325
1757,25,-0.575856
1757,29,-0.550611
1757,31,-2.466886
1758,2,-0.219521
1758,5,2.702597
1758,12,1.302574
1758,24,2.883357
1758,25,-0.277715
1758,29,-0.251705
1758,31,-2.272362
1759,2,0.224152
1759,5,2.779649
1759,6,-1.331506
1759,12,1.792095
1759,24,2.931698
1759,25,0.297454
1759,29,0.196501
1759,31,-1.987027
1760,2,0.361386
1760,5,2.7381
